ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000005442	191.8	164.2	177.8	166.7	213.7	159.2	171	248.1
ENSMUSG00000071415	94.9	123.1	133.1	94.7	82.9	73	96.9	68.9
ENSMUSG00000008855	314.5	330.8	350.2	305.7	305.8	340.3	272.2	271.7
ENSMUSG00000030058	1436	1361.1	1517.8	1555	1568.6	1278.9	1473.2	1319.1
ENSMUSG00000026878	94.4	51.6	75.7	53.8	123.2	61.8	56	56.9
ENSMUSG00000008855	223.3	244	171.8	214.4	230.8	234.3	224.8	200.4
ENSMUSG00000001158	367.4	212.5	290.1	311.7	372.5	162.4	285.8	250.4
ENSMUSG00000015341	24.4	18.3	21.7	20.2	19.7	22	24	19.7
ENSMUSG00000001289	513.7	485.7	430.6	379.8	449	378.6	495.2	453.4
ENSMUSG00000026965	46.6	40.4	60.7	32.9	39.7	33.6	48.7	60.1
ENSMUSG00000008855	147.4	124.8	152.5	91.6	121.4	131.1	76.3	93.4
ENSMUSG00000068328	2493.5	2492.9	2195	2299.6	2377.3	2478.5	2420.6	2373.2
ENSMUSG00000005442	536.3	568.7	613	572.5	549.6	514.2	601.1	556.2
ENSMUSG00000040688	233	165.3	229.8	269.4	174.8	134.9	241.3	153.3
ENSMUSG00000008855	158.3	176.4	121.1	145.6	166.2	143.4	175.4	153
ENSMUSG00000022898	171.8	129.6	243	103.6	129.6	115.6	189.4	156.6
ENSMUSG00000025224	1067.9	894.1	1005.6	1103.3	1066	908.1	1186.2	1058.3
ENSMUSG00000005442	147.7	114.6	133.9	159.8	119.9	121.5	146.2	204
ENSMUSG00000020459	595.3	463.5	603.5	437.2	598.1	545	450	395.6
ENSMUSG00000034820	392.2	408.3	405.6	380.9	419.7	403.7	425.3	446.8
ENSMUSG00000029405	205.6	166.7	216.4	149	200.7	172.4	189.6	101.3
ENSMUSG00000037373	42.8	39.6	48.2	35.4	34.4	32.5	31.4	36.7
ENSMUSG00000038160	45.2	37.5	35.7	52.2	48.1	67	49.5	62.4
ENSMUSG00000093575	55	45	146.1	58.6	76.3	45.8	106.6	106.6
ENSMUSG00000005442	129.5	128.1	137.7	109.3	125.5	101.3	111.5	142.5
ENSMUSG00000021266	766.8	596.6	699.8	487.8	723.8	547.1	569.7	678.7
ENSMUSG00000008855	633.4	736	536.1	861.5	745.4	817.9	704	920.1
ENSMUSG00000026810	1052.7	1035.5	1041.2	960.1	951.6	1035.2	1131.1	1017.9
ENSMUSG00000021282	534.6	473.2	490	385.6	515.8	408.9	439.3	399.6
ENSMUSG00000027598	825	768.2	806.1	790.3	772.1	737.5	727.5	882
ENSMUSG00000015341	48.3	31.6	38.7	39.7	42.7	45	29.9	36.7
ENSMUSG00000005982	411.6	448.8	629.6	463.8	434.6	448.7	524.8	428.6
ENSMUSG00000026553	2782.4	2813.5	3033.9	2855.5	2916.3	2692	3100.2	3066.8
ENSMUSG00000041645	78.2	46.5	92.7	54.2	56.7	49.8	35.5	34.2
ENSMUSG00000067851	20.6	18.9	19	19.7	18.6	18.4	26.2	19.3
ENSMUSG00000029405	51.6	55.3	68.5	34.8	54.2	27.9	38.1	48.3
ENSMUSG00000024309	593.9	468.2	491	489.2	517	525.8	560.2	469.6
ENSMUSG00000025224	15	14	14.8	13.6	14.5	13.8	15.3	13.7
ENSMUSG00000078552	41.9	44.6	41.3	38.7	43.3	40.4	41.5	45.1
ENSMUSG00000008855	221.8	229.3	262.4	219.6	199.6	203.8	234	181.2
ENSMUSG00000024414	339.6	333	305.4	342.3	306.8	347	325.8	237.4
ENSMUSG00000001016	134.3	89.4	97.8	95.2	122.7	132	117.4	98.3
ENSMUSG00000007036	45.9	61.3	65	42.9	39.7	28.5	29.3	50.7
ENSMUSG00000029234	20.6	20	20.6	22.5	20.2	21.6	20.5	22
ENSMUSG00000030058	799.2	642.7	842.2	850.7	829.2	601.9	743	677.4
ENSMUSG00000026965	54.7	74.3	57.9	69.5	57.6	90	76.8	76.1
ENSMUSG00000024740	1037.5	903.1	1006.6	876.2	938.3	853.5	925.5	842.5
ENSMUSG00000008855	222.9	190.3	177.4	145	150.1	152.4	136.7	161.6
ENSMUSG00000032112	746.4	904.2	818.4	730.5	836.4	903.7	951.1	854.3
ENSMUSG00000040688	96.1	61.6	104	79.9	73.6	60.1	106	68.2
ENSMUSG00000026878	59.1	52	105	56.2	96.8	85.7	101.1	107.2
ENSMUSG00000014355	626	485.2	512.9	542.5	472.8	455	574.3	427.6
ENSMUSG00000001158	120.5	171.7	118.9	169.2	159.9	183.5	161.2	204.2
ENSMUSG00000025224	28.5	29.1	23.9	32.8	28.9	32.7	25.7	22.7
ENSMUSG00000040688	138.1	134.3	193.6	187	180.9	167.4	175.9	139.9
ENSMUSG00000040688	149.4	140.9	110.3	159.9	157.6	97.8	185.2	142.5
ENSMUSG00000014355	93.7	74.8	109.7	82.8	90	78.3	105.8	97.7
ENSMUSG00000035505	17.3	20.9	23.6	15.1	15.6	15.5	15.6	19.3
ENSMUSG00000022100	709.5	623	704.2	634.4	705.2	652.6	682.4	523.8
ENSMUSG00000026965	253.4	170.2	269.1	236.5	242.9	212.9	242	247.9
ENSMUSG00000020794	134.4	66.7	229.8	51.8	108.2	44.5	95.4	67.9
ENSMUSG00000022770	1431.5	1144.4	1305.7	1251.9	1369.4	1134.7	1328.4	1232.2
ENSMUSG00000010406	425.5	470.7	394.2	396.6	387.3	413.3	388.8	396.5
ENSMUSG00000028677	607.5	625.6	605	530	658.8	615.2	720.5	679.7
ENSMUSG00000022770	896.7	906	1116.8	979	888	987.7	1102.3	945.5
ENSMUSG00000021327	1621.9	1243.9	1613	1397.5	1448.2	1255.8	1559	1719
ENSMUSG00000038160	11.9	12.4	13.4	12.8	13.1	12	12.4	12.5
ENSMUSG00000040688	107.8	142.2	103.8	115.4	121.9	123.8	109.9	104.4
ENSMUSG00000019868	73.5	40.6	60.5	56.7	62.3	58.3	42.6	60.4
ENSMUSG00000078923	176.8	161.1	159.3	171.1	201.1	117.3	171.5	182.2
ENSMUSG00000032112	32.6	43	37	28.6	33.8	29.1	36.3	40.5
ENSMUSG00000014355	149.8	149.4	120.1	148.5	114.6	103.3	128.6	137.6
ENSMUSG00000025224	319.7	317.7	360.4	331.8	332.9	225.1	280.8	350.7
ENSMUSG00000025224	21.2	21.2	39.6	38.4	24.7	22.2	30.9	25.5
ENSMUSG00000026553	2326.2	1866	2163.8	2123.7	2188.2	1570	2021.3	2083
ENSMUSG00000025224	66.3	54.8	71.4	52.2	69.1	65.5	46.1	73.6
ENSMUSG00000014355	468.1	417.5	481.5	366.2	412.1	389.1	406.8	413.8
ENSMUSG00000003346	14	12.4	13.1	14.4	15.9	14.9	14.5	14.4
ENSMUSG00000067851	448.3	373.4	389.3	422.6	430.8	389.1	366.3	415.9
ENSMUSG00000026965	47	42.9	47.4	42.6	73.8	25.5	21.3	30.6
ENSMUSG00000024740	745	727.8	1053.1	778.7	743.7	644.9	733.2	681.3
ENSMUSG00000026553	111.5	81.4	140.6	92.4	103.9	86.5	108.3	122.5
ENSMUSG00000071659	671.5	585.9	563.7	637.1	659.2	442.3	630.4	712.3
ENSMUSG00000020368	5265.8	4356.1	5339.3	4222.1	5211.3	4484.5	4759.6	5034.2
ENSMUSG00000004207	4313.5	4230.6	4334.5	4126.3	4251.4	4299.7	4424.9	4172.3
ENSMUSG00000030751	34.6	55.9	42.6	35.2	38.7	36	51.6	49.1
ENSMUSG00000025261	928.5	845.2	915.4	783.7	945.9	758.5	942.6	704.2
ENSMUSG00000028759	176.4	141	208.5	177.8	133.8	134.6	195.6	173.1
ENSMUSG00000032803	71.1	78.9	78.3	98.6	62.2	88.8	78.5	54.9
ENSMUSG00000020708	158.9	91.1	147.5	120.2	74.1	108.5	107.8	105.5
ENSMUSG00000022770	268.1	204.1	280	299	262.4	278.8	238.6	210.3
ENSMUSG00000022365	2811.9	2855.9	2675.6	2201.8	2833.8	2617.1	2401.9	2736.5
ENSMUSG00000026878	1006.5	941.7	965.4	814.9	576.2	953.4	817.9	501.9
ENSMUSG00000004207	7157.5	7408.9	7999.2	7556.2	7221.8	7000	7779.4	7051.6
ENSMUSG00000029405	318.6	316.7	321	286.9	341.4	314.2	354.3	342.6
ENSMUSG00000014355	109.1	109.9	135.2	86.6	95.1	93.6	91.7	78.9
ENSMUSG00000020794	899.7	869.5	864.3	622.6	1045.2	798.5	901.5	1003.5
ENSMUSG00000024740	442.1	470.8	501.8	429.2	475.3	487.5	499.3	421.7
ENSMUSG00000040688	121.8	75.2	133	73.3	92.9	92.6	87.7	95.8
ENSMUSG00000027828	2001.5	1940.9	2356.7	1739.1	2253.6	1754.9	1508.6	1888.1
ENSMUSG00000013160	607.9	576.1	699	567.7	615.2	585.7	676.4	628.2
ENSMUSG00000029405	14.2	13.1	13.1	14.7	12.5	13.7	14.2	13
ENSMUSG00000026965	281.6	332.3	312.9	307.5	275.7	254.6	245.1	293
ENSMUSG00000021282	4855.9	4350.1	4081.6	4672.4	4917.6	4140.3	4043.4	4279.2
ENSMUSG00000020794	2016.2	1724.2	1870.8	1342	1847.9	1565.1	1730.3	1799.6
ENSMUSG00000012819	210.2	74.7	116.3	166.4	116.5	91.5	151.3	145.5
ENSMUSG00000071415	293.8	321.2	293.7	275.8	281.3	376.1	346.9	339.4
ENSMUSG00000022770	570.9	518.7	609.5	559.6	601.2	551.7	579.2	596
ENSMUSG00000029405	2447.7	2111.3	2186.7	1985	2345.1	1814.6	2237.3	2106.2
ENSMUSG00000020459	25.3	22.9	22.6	22.7	21.1	19.2	20.2	26.3
ENSMUSG00000038160	350.2	367.6	378.3	352.7	402.8	251.2	338.5	372.9
ENSMUSG00000030058	641.3	559.3	605.2	593.2	606.6	568	626.9	691.7
ENSMUSG00000028759	32.9	31.2	56.7	28.3	37.3	32	44.5	36.7
ENSMUSG00000030058	1131.7	1052.2	1115	1166.2	1127.3	950.5	1208.8	1219.4
ENSMUSG00000004207	4768.6	5201.2	5656.3	4893.1	4729.4	4772.2	5254.9	4840.8
ENSMUSG00000020368	213.8	239.6	267	224.6	232.3	209.1	274.7	255.1
ENSMUSG00000070733	357.9	386.6	396.7	327.1	348.3	327.8	352.7	339.4
ENSMUSG00000005442	57.3	55.3	55.7	74.3	48.7	49.7	43	40
ENSMUSG00000005442	171.5	177.7	156.3	161.6	140.8	154.3	174.8	169.4
ENSMUSG00000021282	2278.6	1999.5	1770.9	1749.4	2406.5	1860.5	1599.2	2014.8
ENSMUSG00000008855	417.6	373.5	369.7	465.2	432.5	435.7	501.7	419.1
ENSMUSG00000019868	64.4	36.6	59.7	43.2	35.2	49.7	48.4	49.5
ENSMUSG00000026878	14.8	16.1	30	15	24.5	13.2	18.5	21.1
ENSMUSG00000029405	269.9	200.9	309.8	190.1	216.8	171.5	163.3	235.8
ENSMUSG00000040688	93.2	94.7	98.1	75.5	115.2	78.9	104.4	63.6
ENSMUSG00000036733	196.8	151.5	184	165.3	208.1	163.6	202.1	223.5
ENSMUSG00000005442	900.9	870.5	967.3	1033.5	832.9	1001.8	1015.3	960.5
ENSMUSG00000067851	18.8	13.3	16.5	14.3	14.5	13.5	17.6	12.4
ENSMUSG00000036733	55.5	37.6	66.4	50.2	57.7	65.8	50.9	53
ENSMUSG00000029405	1469.2	1583.2	1545.3	1455.9	1652.6	1472.6	1511.6	1529.4
ENSMUSG00000005442	30.6	31.8	45.1	29.8	28.2	31.9	29.7	33.4
ENSMUSG00000030751	17.4	15.4	16.1	15.4	17	16.3	25.2	21.1
ENSMUSG00000015341	115.5	109.1	105.5	104.4	126.6	60.3	116.8	137.5
ENSMUSG00000040688	110	79.5	113.5	79.2	104.2	108.9	138.6	93.4
ENSMUSG00000022100	446.8	462.3	369.6	434.9	371.6	317.8	390.9	407.5
ENSMUSG00000026553	19	22.3	17.8	21.1	21.1	22.4	18.2	19.4
ENSMUSG00000028677	190.3	117.5	124.5	174.9	118.5	144.7	163.3	206.7
ENSMUSG00000055204	481.2	413.6	471.9	352.9	450.1	319.5	421.5	341.6
ENSMUSG00000020459	147.5	92.5	114.1	144.2	117.2	88.5	122.8	126.3
ENSMUSG00000037373	206.6	217.1	146.8	177.7	209.8	209.5	199	242.8
ENSMUSG00000004207	6149.4	6344.7	6148.6	6107.4	6184.9	5989.2	6617.3	5851.3
ENSMUSG00000022100	1220.7	1040.8	1395	1117.3	1199.8	1086.5	1172.4	1154.9
ENSMUSG00000022770	13.5	13.7	14.7	13.4	13.1	12.6	14.6	15.3
ENSMUSG00000025261	82.6	70.6	110	58.1	83.7	69.4	55.1	40.9
ENSMUSG00000030058	516.6	552.8	608.6	654.8	599.3	539.4	688	507.3
ENSMUSG00000029405	29.7	26.4	22.6	25.7	37.2	29	35.7	32.7
ENSMUSG00000067851	575.1	469.6	523.3	439.3	592.8	348.8	508	441.9
ENSMUSG00000019295	222.5	174.7	220.8	162.4	168.9	155.3	215.2	181.4
ENSMUSG00000005442	104.3	61.6	72.4	93.3	84.8	90.9	82.6	85
ENSMUSG00000027598	150.4	109	142.4	118.4	123.4	99.2	94.4	80.6
ENSMUSG00000032112	16.4	20.1	23.9	16.5	19.5	15.6	14	17.6
ENSMUSG00000027598	161.9	192.6	193.9	148.1	182.1	149	194.7	137.9
ENSMUSG00000029234	778.3	706.4	784.6	661.2	709.9	727	698.6	755.4
ENSMUSG00000027598	619.7	658.9	695.7	635.6	705.5	730.1	716	676
ENSMUSG00000020794	2858.7	2779.7	3144.8	2516	2930.3	2970.4	3092.7	3003.5
ENSMUSG00000014355	310.4	273.7	262.7	218.6	288.6	221.9	285.4	250.4
ENSMUSG00000020936	47.3	51.6	44.9	47.2	57.2	46	77.5	55.3
ENSMUSG00000028797	32.1	48.7	26.6	24.3	41.4	34.4	43.8	23.7
ENSMUSG00000026553	80.7	78.2	106.5	62.3	95.6	88.3	91	77.4
ENSMUSG00000008855	55.9	46.1	48.9	51	53.7	48.7	46.6	51.9
ENSMUSG00000055204	1171.8	956.8	1070	926.2	1098.4	1003.8	1078.1	1085.8
ENSMUSG00000071659	267.9	250.3	368	253.8	237.1	241.4	331.1	226.8
ENSMUSG00000037373	972.2	855.5	1008.3	801.9	930.3	820.9	886	766.6
ENSMUSG00000022898	83.8	98.3	116.5	86.1	103.2	93.4	103.1	94.6
ENSMUSG00000008855	129.5	185.3	149.4	140.2	117.6	143.6	153.5	120.3
ENSMUSG00000028797	442.9	429.2	428.5	438.6	449.1	427.5	468.3	447.8
ENSMUSG00000028797	86.8	41.5	71.5	73.7	70.9	50.6	78.9	108.9
ENSMUSG00000026878	21	20.5	24.3	24.1	22.8	21.5	20.9	27.1
ENSMUSG00000008855	274.3	265.5	254.1	283.9	235	303.4	239.6	224.5
ENSMUSG00000026553	243.7	210.9	254.6	240.9	237.8	206	256.3	257
ENSMUSG00000022100	878.3	850.3	908	883.6	828.5	829.1	837.6	874.9
ENSMUSG00000040688	552.6	495.4	529.9	721.7	545.8	531.5	675.2	465.4
ENSMUSG00000020519	650.7	550.9	524.7	527.3	543.4	451.5	508.5	581.5
ENSMUSG00000020936	47.8	51.1	49.7	32.4	40	36	40.2	45.9
ENSMUSG00000022770	10.5	10.3	10.3	10.2	11.2	10.6	11.5	10.4
ENSMUSG00000022100	102	89.4	149.6	115.5	119.1	87.7	96.5	85.1
ENSMUSG00000055204	857.6	763.9	677.8	628.3	854.8	724	713.4	758.4
ENSMUSG00000055204	564.7	492.7	625.2	512.9	559.2	529.6	611.8	562.2
ENSMUSG00000087260	43.5	43	48	39.6	42.6	57.6	63.3	55.3
ENSMUSG00000021327	46.8	37.3	61.4	24.5	39.6	32.8	32	25.8
ENSMUSG00000034820	239.1	230.9	253.4	217.2	255.5	280.7	276.3	251.9
ENSMUSG00000034820	134.2	154.3	264.3	151.3	177.3	83	66.3	120.9
ENSMUSG00000028759	99.2	86.6	129.2	105.9	95.4	101	85.7	115.9
ENSMUSG00000022193	4161.6	3466.4	3328.9	2843.7	4050.9	3125	3150.4	3959.9
ENSMUSG00000027598	177.2	192.7	166.9	115.6	153.8	161.9	195.5	156.1
ENSMUSG00000030058	1062.3	1039.8	1132.1	1077.2	1088.4	915.9	1193.1	991.5
ENSMUSG00000020088	1274.1	1036.1	1327.7	970.9	1161.2	974.2	1202.5	1189.5
ENSMUSG00000037373	825.1	654.7	840.6	663.6	837.4	749.8	844.2	762.9
ENSMUSG00000007036	156.2	193.7	259.3	156.5	161.6	201.2	111	198
ENSMUSG00000022898	59.3	68.4	81.5	42.9	46.4	52.8	48.1	45.2
ENSMUSG00000014355	181.4	134.1	132.9	128	146.6	81.1	123.5	112.3
ENSMUSG00000014355	793.3	765.3	862.3	755.1	888.1	775.7	910.8	761.5
ENSMUSG00000037373	358.6	394.2	238	412.9	298.8	390.9	326.9	378
ENSMUSG00000001018	380.8	342.5	366.9	323.9	419.2	367.5	405.2	360.6
ENSMUSG00000032803	287.5	236.5	342.1	245.3	245.2	208.3	311.9	173.7
ENSMUSG00000078713	12.3	11.7	12	12	11.4	12.3	12.7	12
ENSMUSG00000028677	438.4	428.3	449.7	371.5	439.9	418	417.5	381.8
ENSMUSG00000028797	494	468	553.3	360.2	441.1	466.2	549.1	482.3
ENSMUSG00000020936	659.6	768	701	717.8	661.2	639	667.4	668.3
ENSMUSG00000037373	84.1	54.3	46.1	42.6	88.6	55.3	56.5	62.7
ENSMUSG00000026878	94.3	79.6	94.3	79.6	82.3	80.2	89.3	107.1
ENSMUSG00000020936	1041.3	992.3	1217.8	948.5	998	920.9	1106.5	1017.1
ENSMUSG00000021556	119.7	114.8	111.6	105.3	156.3	98.1	106.2	104.1
ENSMUSG00000024309	26.5	24	54.6	32.6	41.4	43.5	45.6	40.5
ENSMUSG00000079477	304.5	261.5	173.9	217.1	235.3	236.8	229.2	251.3
ENSMUSG00000028677	1609.1	1423.6	1440.8	1333	1579.4	1235.5	1479.5	1508.1
ENSMUSG00000014355	1088.7	1083.4	1169.7	1080.8	1162.8	1077.5	1099.6	1007
ENSMUSG00000020088	170.8	205.4	282.2	217	188.3	144.9	189.4	205.8
ENSMUSG00000068328	298.8	297.3	263.6	339.9	254.9	293.1	285.6	277.3
ENSMUSG00000002332	525	732.8	628.4	462.6	626.3	756.4	661.7	681.6
ENSMUSG00000067851	1079.6	962	1030.3	1029.6	1082.9	937.8	892.8	989.8
ENSMUSG00000021556	20.4	17.6	22.9	20	20.3	22.8	25.3	17.3
ENSMUSG00000036733	353.6	328.9	343.9	346.2	279.3	340.4	399.9	278.3
ENSMUSG00000029446	285.1	253.4	335.6	339.7	293.2	168.6	293.7	277.8
ENSMUSG00000067851	532.7	710.8	496.1	533.6	592	564.1	619.2	549.8
ENSMUSG00000022770	847.5	857.9	930.8	809.7	924.7	806.2	856.8	841.5
ENSMUSG00000026553	405.2	396.4	445.5	280.3	414.4	350.3	421.9	446.4
ENSMUSG00000022770	620	410.5	614.5	536.4	548.5	447.2	566.9	452.2
ENSMUSG00000026553	174.3	127.9	267.2	167.4	202.1	152.1	183	200.1
ENSMUSG00000022770	237.9	264.4	266.5	228	255.5	217.5	266.6	198.6
ENSMUSG00000020368	3591.7	2954.8	3716.5	2611.1	3641.5	2767.4	3190.9	3486.7
ENSMUSG00000079477	82.5	67.8	69.1	56.4	72.2	96.9	70.7	47.2
ENSMUSG00000027598	346.9	383	352.1	264.7	372.2	325.6	335.2	362.6
ENSMUSG00000020459	209.6	156.6	214.4	247.4	234.3	167.2	243.1	219.3
ENSMUSG00000024309	460.3	419.8	385.6	498.3	462.3	424.6	527.7	446.3
ENSMUSG00000027598	61.5	45.1	95	34.1	49.1	38.2	30.3	30
ENSMUSG00000025261	2113.4	2018.2	2174.3	2248.6	2033.9	1855.2	2149.3	2067.3
ENSMUSG00000022898	12.1	12.2	13.2	11.9	12	11.3	14	12.2
ENSMUSG00000030751	225.2	228.6	257.8	191.2	227.1	251.7	203.9	241.3
ENSMUSG00000030751	24.6	16	51.4	19.8	22.5	20.6	20.6	21.8
ENSMUSG00000034820	618.2	504.1	539.9	590.1	549.8	466.2	653.1	500.5
ENSMUSG00000014355	60.2	52.6	64.5	44.3	82.5	39.7	55.5	53.8
ENSMUSG00000026965	262.8	254.6	259.4	176.6	192.3	188.4	211.3	195.4
ENSMUSG00000027598	366.4	322.3	305.4	349.9	343.9	341.2	331.8	250.3
ENSMUSG00000026878	250.3	219.3	270.1	194.7	264.5	222.4	205.8	214.9
ENSMUSG00000025224	70.9	77	89.5	77.6	80.2	70.8	105.3	77.2
ENSMUSG00000038160	389	304.9	433.2	240.6	410.3	285.4	362.9	358.9
ENSMUSG00000055204	1403.4	1240.4	1402.8	1147.9	1512.8	1255.9	1376.3	1478.1
ENSMUSG00000025156	774.5	691	714.7	679.2	727.9	633.1	772	753.3
ENSMUSG00000020459	38.1	26.6	30.2	40.3	29	26.4	30.9	37.9
ENSMUSG00000026553	162.2	158.3	196.5	203.5	226.5	216.3	272.6	231.4
ENSMUSG00000008855	874.4	326.4	725.1	651.7	777.4	712.2	778.5	728.9
ENSMUSG00000027598	447.4	537.1	464.2	438.1	525.6	481.2	406.3	520.5
ENSMUSG00000020088	57.7	54.5	72.2	74.8	58.7	82.5	83.1	56.7
ENSMUSG00000028646	78.1	78.9	88.9	73.4	73.2	64.4	70.8	77.3
ENSMUSG00000024712	35.5	35.9	35.7	38.6	48.1	37	45.4	49.5
ENSMUSG00000029446	28.1	26	18.6	21.4	31.8	31.7	35.8	26.8
ENSMUSG00000020459	12.9	11.8	11.3	11.9	12	10.8	11.1	11.4
ENSMUSG00000014355	906.2	786.9	826.8	722.1	940.6	754.2	812.2	875.1
ENSMUSG00000020088	55.8	54.1	49	59.1	60.9	62.7	78.7	53.1
ENSMUSG00000021096	844	832.6	911.8	746.1	915.5	861.3	909.2	751.6
ENSMUSG00000025224	22.6	24.8	22.7	19.6	20.6	18.7	35	20.4
ENSMUSG00000008855	27.5	32.4	31.8	30.9	28.8	27.8	30.7	25.3
ENSMUSG00000026553	2969.4	2549.7	2625.8	2315.5	3097.2	2580.9	2960.1	2926
ENSMUSG00000005442	95.7	75.5	100.4	94.4	68.2	70	121.8	68.4
ENSMUSG00000037373	36.3	31.9	42	47.6	28.5	38	40.7	50
ENSMUSG00000034820	265.9	266.9	296.1	302.1	279.1	280.8	324.7	268.5
ENSMUSG00000026553	54.9	31.8	62	66.4	42.6	49.5	62.7	69.2
ENSMUSG00000030058	1004.8	796.5	918.4	1016.8	928.5	673	934	939.6
ENSMUSG00000027598	14.3	15.1	24.2	13.2	15.1	14	13.4	14.7
ENSMUSG00000024740	1240.9	1126.8	1266.2	1291.4	1133.2	1092.7	1202.1	1096.2
ENSMUSG00000020368	4857	4141.5	5033.1	4363.1	4457.6	4174.1	4895.8	4719.2
ENSMUSG00000021096	63	67	76.8	54.5	63.6	57.8	56.8	65.2
ENSMUSG00000001018	605.3	538.7	550.4	464.9	541.9	549.7	603.4	487.5
ENSMUSG00000035505	1393.4	1398.9	1349.2	1530.8	1419.5	1244.5	1420.1	1495.5
ENSMUSG00000029446	50.6	41.5	47.8	45.3	45.3	50.4	60.6	51.2
ENSMUSG00000030058	39.7	37.7	37.7	35.1	38.7	32.6	52.9	47
ENSMUSG00000025224	95.8	81.6	84.3	96.6	69.5	74.1	90.8	89
ENSMUSG00000014355	51.3	43.4	56.3	25.4	36.5	40.9	30.8	31.3
ENSMUSG00000025261	1214.9	1030.3	1133.3	1074.2	1082.7	1028.8	1095.2	1073.4
ENSMUSG00000036733	12.9	14.5	14.2	14.7	14.8	13.6	13.2	12
