ID	pvalue	algorithm
ENSMUSG00000029334	0.448912731596687	ARS
ENSMUSG00000029361	0.383021410701661	ARS
ENSMUSG00000029663	0.506700951477679	ARS
ENSMUSG00000029713	0.336529268171422	ARS
ENSMUSG00000029778	0.342114982093612	ARS
ENSMUSG00000030102	0.303169540310932	ARS
ENSMUSG00000030209	0.439638785179286	ARS
ENSMUSG00000030592	0.471128828003774	ARS
ENSMUSG00000031659	0.751109321714377	ARS
ENSMUSG00000031748	0.00111966336048375	ARS
ENSMUSG00000032034	0.139781236627171	ARS
ENSMUSG00000032192	0.141461676711908	ARS
ENSMUSG00000032246	0.33533435670734	ARS
ENSMUSG00000032562	0.0622250156498652	ARS
ENSMUSG00000032766	0.00853546203147559	ARS
ENSMUSG00000033981	0.516027056325925	ARS
ENSMUSG00000036402	0.175947321940273	ARS
ENSMUSG00000036438	0.304220461233072	ARS
ENSMUSG00000038026	0.426434627770635	ARS
ENSMUSG00000038473	0.11152027965873	ARS
ENSMUSG00000038607	0.0853798675120884	ARS
ENSMUSG00000038811	0.0005300529113339	ARS
ENSMUSG00000039943	0.18878585160671	ARS
ENSMUSG00000040061	0.697915512618102	ARS
ENSMUSG00000041624	0.699363443185012	ARS
ENSMUSG00000042644	0.0144706063159947	ARS
ENSMUSG00000048240	0.378683429962414	ARS
ENSMUSG00000049892	0.0902380584026465	ARS
ENSMUSG00000050965	0.177895187362522	ARS
ENSMUSG00000051177	0.477376459819513	ARS
ENSMUSG00000051331	0.170433693244252	ARS
ENSMUSG00000052889	0.0970261244636641	ARS
ENSMUSG00000052920	0.244964303936009	ARS
ENSMUSG00000053819	0.0124037792395879	ARS
ENSMUSG00000055866	0.0209113779606432	ARS
ENSMUSG00000057378	0.897906310145528	ARS
ENSMUSG00000057614	0.291247382302887	ARS
ENSMUSG00000057897	0.541385500675406	ARS
ENSMUSG00000063065	0.219702199302376	ARS
ENSMUSG00000063130	0.691530851149922	ARS
ENSMUSG00000063358	0.000510531030119776	ARS
ENSMUSG00000063594	0.204201428313888	ARS
ENSMUSG00000068523	0.13702214183374	ARS
ENSMUSG00000078816	0.0643889536992325	ARS
ENSMUSG00000000001	0.881830802014204	GeneCycle
ENSMUSG00000001175	0.0477684879008061	GeneCycle
ENSMUSG00000001986	0.0212426498337411	GeneCycle
ENSMUSG00000002771	0.506658065714048	GeneCycle
ENSMUSG00000005034	0.237074685782411	GeneCycle
ENSMUSG00000005469	0.82464757328097	GeneCycle
ENSMUSG00000005580	0.791577890647002	GeneCycle
ENSMUSG00000015968	0.0904118158980437	GeneCycle
ENSMUSG00000019370	0.19242576814157	GeneCycle
ENSMUSG00000020431	0.0974113182922777	GeneCycle
ENSMUSG00000020524	0.105968533336928	GeneCycle
ENSMUSG00000020654	0.21566302731277	GeneCycle
ENSMUSG00000020734	0.316179773308009	GeneCycle
ENSMUSG00000020866	0.716017770607168	GeneCycle
ENSMUSG00000020893	0.253999354252494	GeneCycle
ENSMUSG00000021180	0.602242467269499	GeneCycle
ENSMUSG00000021250	0.463547014088454	GeneCycle
ENSMUSG00000021313	0.263234715458761	GeneCycle
ENSMUSG00000021536	0.542788009290661	GeneCycle
ENSMUSG00000021820	0.613245185215485	GeneCycle
ENSMUSG00000021933	0	GeneCycle
ENSMUSG00000022220	0.0274222445428552	GeneCycle
ENSMUSG00000022376	0.712753839111548	GeneCycle
ENSMUSG00000022416	0	GeneCycle
ENSMUSG00000022840	0.312460916554194	GeneCycle
ENSMUSG00000022994	0.262676359514828	GeneCycle
ENSMUSG00000023439	0.502759898991267	GeneCycle
ENSMUSG00000024112	0.230574965665423	GeneCycle
ENSMUSG00000024256	0.497966167453505	GeneCycle
ENSMUSG00000024617	0.803656650342278	GeneCycle
ENSMUSG00000024639	0.669555041675342	GeneCycle
ENSMUSG00000024960	0.731714044227036	GeneCycle
ENSMUSG00000025739	0.497966167453505	GeneCycle
ENSMUSG00000025892	0.679244490792801	GeneCycle
ENSMUSG00000025958	0.19468538367278	GeneCycle
ENSMUSG00000026567	0.171993987075969	GeneCycle
ENSMUSG00000026824	0.41505418851768	GeneCycle
ENSMUSG00000026959	0.565457501358665	GeneCycle
ENSMUSG00000027523	0.227709519371533	GeneCycle
ENSMUSG00000027669	0.498351326365235	GeneCycle
ENSMUSG00000028957	0.0759827723160846	GeneCycle
ENSMUSG00000029064	0.14315254181472	GeneCycle
ENSMUSG00000029334	0.768119214031047	GeneCycle
ENSMUSG00000029361	0.474055020896933	GeneCycle
ENSMUSG00000029663	0.497966167453505	GeneCycle
ENSMUSG00000029713	0.787415006984106	GeneCycle
ENSMUSG00000029778	0.430666819412852	GeneCycle
ENSMUSG00000030102	0.675449323890798	GeneCycle
ENSMUSG00000030209	0.497966167453505	GeneCycle
ENSMUSG00000030592	0.453853517987815	GeneCycle
ENSMUSG00000031659	0.612117846210613	GeneCycle
ENSMUSG00000031748	0.034232889765979	GeneCycle
ENSMUSG00000032034	0.594520732993136	GeneCycle
ENSMUSG00000032192	0.114287268331451	GeneCycle
ENSMUSG00000032246	0.342355082017604	GeneCycle
ENSMUSG00000032562	0.11220321820876	GeneCycle
ENSMUSG00000032766	0.206816752630667	GeneCycle
ENSMUSG00000033981	0.656034867321974	GeneCycle
ENSMUSG00000036402	0.548817950886663	GeneCycle
ENSMUSG00000036438	0.344321907094894	GeneCycle
ENSMUSG00000038026	0.520901808261713	GeneCycle
ENSMUSG00000038473	0.210012754843144	GeneCycle
ENSMUSG00000038607	0.152134786584249	GeneCycle
ENSMUSG00000038811	0.29477606013704	GeneCycle
ENSMUSG00000039943	0.257474919140188	GeneCycle
ENSMUSG00000040061	0.866158540849975	GeneCycle
ENSMUSG00000041624	0.822096192881217	GeneCycle
ENSMUSG00000042644	0.0267154749797461	GeneCycle
ENSMUSG00000048240	0.665584355246247	GeneCycle
ENSMUSG00000049892	0.394946123468105	GeneCycle
ENSMUSG00000050965	0.787288801514392	GeneCycle
ENSMUSG00000051177	0.546324554993498	GeneCycle
ENSMUSG00000051331	0.236896655985017	GeneCycle
ENSMUSG00000052889	0.331341488982449	GeneCycle
ENSMUSG00000052920	0.544111457979571	GeneCycle
ENSMUSG00000053819	0.154531665798003	GeneCycle
ENSMUSG00000055866	0.107503825060559	GeneCycle
ENSMUSG00000057378	0.909769151817882	GeneCycle
ENSMUSG00000057614	0.291611044903955	GeneCycle
ENSMUSG00000057897	0.818604166345623	GeneCycle
ENSMUSG00000063065	0.0199626182191397	GeneCycle
ENSMUSG00000063130	0.785337773307392	GeneCycle
ENSMUSG00000063358	0.271058862796277	GeneCycle
ENSMUSG00000063594	0.409795044744538	GeneCycle
ENSMUSG00000068523	0.547745539159595	GeneCycle
ENSMUSG00000078816	0.333340535538958	GeneCycle
ENSMUSG00000000001	0.398759920634921	JTK
ENSMUSG00000001175	0.0311507936507937	JTK
ENSMUSG00000001986	0.000396825396825397	JTK
ENSMUSG00000002771	0.0141369047619048	JTK
ENSMUSG00000005034	0.108680555555556	JTK
ENSMUSG00000005469	0.398759920634921	JTK
ENSMUSG00000005580	0.178869047619048	JTK
ENSMUSG00000015968	0.0610119047619048	JTK
ENSMUSG00000019370	0.0311507936507937	JTK
ENSMUSG00000020431	0.0141369047619048	JTK
ENSMUSG00000020524	0.00362103174603175	JTK
ENSMUSG00000020654	0.0610119047619048	JTK
ENSMUSG00000020734	0.275099206349206	JTK
ENSMUSG00000020866	0.0141369047619048	JTK
ENSMUSG00000020893	0.0141369047619048	JTK
ENSMUSG00000021180	0.178869047619048	JTK
ENSMUSG00000021250	0.0610119047619048	JTK
ENSMUSG00000021313	0.275099206349206	JTK
ENSMUSG00000021536	0.0610119047619048	JTK
ENSMUSG00000021820	0.108680555555556	JTK
ENSMUSG00000021933	0.548412698412698	JTK
ENSMUSG00000022220	0.00173611111111111	JTK
ENSMUSG00000022376	0.0141369047619048	JTK
ENSMUSG00000022416	0.548412698412698	JTK
ENSMUSG00000022840	0.178869047619048	JTK
ENSMUSG00000022994	0.275099206349206	JTK
ENSMUSG00000023439	0.336929563492063	JTK
ENSMUSG00000024112	0.0610119047619048	JTK
ENSMUSG00000024256	0.47358630952381	JTK
ENSMUSG00000024617	0.178869047619048	JTK
ENSMUSG00000024639	0.0141369047619048	JTK
ENSMUSG00000024960	0.0610119047619048	JTK
ENSMUSG00000025739	0.47358630952381	JTK
ENSMUSG00000025892	0.178869047619048	JTK
ENSMUSG00000025958	0.00550595238095238	JTK
ENSMUSG00000026567	0.0311507936507937	JTK
ENSMUSG00000026824	0.108680555555556	JTK
ENSMUSG00000026959	0.0610119047619048	JTK
ENSMUSG00000027523	0.00550595238095238	JTK
ENSMUSG00000027669	0.178869047619048	JTK
ENSMUSG00000028957	0.00173611111111111	JTK
ENSMUSG00000029064	0.0141369047619048	JTK
ENSMUSG00000029334	0.178869047619048	JTK
ENSMUSG00000029361	0.0311507936507937	JTK
ENSMUSG00000029663	0.47358630952381	JTK
ENSMUSG00000029713	0.108680555555556	JTK
ENSMUSG00000029778	0.0311507936507937	JTK
ENSMUSG00000030102	0.108680555555556	JTK
ENSMUSG00000030209	0.47358630952381	JTK
ENSMUSG00000030592	0.226984126984127	JTK
ENSMUSG00000031659	0.108680555555556	JTK
ENSMUSG00000031748	0.0141369047619048	JTK
ENSMUSG00000032034	0.108680555555556	JTK
ENSMUSG00000032192	0.00173611111111111	JTK
ENSMUSG00000032246	0.0311507936507937	JTK
ENSMUSG00000032562	0.0311507936507937	JTK
ENSMUSG00000032766	0.0610119047619048	JTK
ENSMUSG00000033981	0.108680555555556	JTK
ENSMUSG00000036402	0.275099206349206	JTK
ENSMUSG00000036438	0.0311507936507937	JTK
ENSMUSG00000038026	0.398759920634921	JTK
ENSMUSG00000038473	0.0141369047619048	JTK
ENSMUSG00000038607	0.0311507936507937	JTK
ENSMUSG00000038811	0.108680555555556	JTK
ENSMUSG00000039943	0.0610119047619048	JTK
ENSMUSG00000040061	0.108680555555556	JTK
ENSMUSG00000041624	0.275099206349206	JTK
ENSMUSG00000042644	0.0141369047619048	JTK
ENSMUSG00000048240	0.178869047619048	JTK
ENSMUSG00000049892	0.108680555555556	JTK
ENSMUSG00000050965	0.398759920634921	JTK
ENSMUSG00000051177	0.108680555555556	JTK
ENSMUSG00000051331	0.0610119047619048	JTK
ENSMUSG00000052889	0.0311507936507937	JTK
ENSMUSG00000052920	0.00550595238095238	JTK
ENSMUSG00000053819	0.000396825396825397	JTK
ENSMUSG00000055866	0.0141369047619048	JTK
ENSMUSG00000057378	0.398759920634921	JTK
ENSMUSG00000057614	0.108680555555556	JTK
ENSMUSG00000057897	0.178869047619048	JTK
ENSMUSG00000063065	0.00173611111111111	JTK
ENSMUSG00000063130	0.178869047619048	JTK
ENSMUSG00000063358	0.0141369047619048	JTK
ENSMUSG00000063594	0.108680555555556	JTK
ENSMUSG00000068523	0.178869047619048	JTK
ENSMUSG00000078816	0.0311507936507937	JTK
ENSMUSG00000000001	0.967987135315011	LS
ENSMUSG00000001175	0.164280922633274	LS
ENSMUSG00000001986	0.100609345178358	LS
ENSMUSG00000002771	0.232821990359983	LS
ENSMUSG00000005034	0.168385709086891	LS
ENSMUSG00000005469	0.990642325915989	LS
ENSMUSG00000005580	0.937395619522177	LS
ENSMUSG00000015968	0.438588053939551	LS
ENSMUSG00000019370	0.180457456729034	LS
ENSMUSG00000020431	0.159011931799847	LS
ENSMUSG00000020524	0.448109314979279	LS
ENSMUSG00000020654	0.156866941585816	LS
ENSMUSG00000020734	0.821665040118847	LS
ENSMUSG00000020866	0.429777808275318	LS
ENSMUSG00000020893	0.150658770262741	LS
ENSMUSG00000021180	0.634334358536512	LS
ENSMUSG00000021250	0.338887635837241	LS
ENSMUSG00000021313	0.559667735407163	LS
ENSMUSG00000021536	0.511257800063662	LS
ENSMUSG00000021820	0.722140495419506	LS
ENSMUSG00000021933	0.674678719414955	LS
ENSMUSG00000022220	0.104407442617839	LS
ENSMUSG00000022376	0.595401126229686	LS
ENSMUSG00000022416	0.674678719414955	LS
ENSMUSG00000022840	0.547007306518312	LS
ENSMUSG00000022994	0.958327124289375	LS
ENSMUSG00000023439	0.671716351399597	LS
ENSMUSG00000024112	0.266223650746334	LS
ENSMUSG00000024256	0.660583677218547	LS
ENSMUSG00000024617	0.683227521387133	LS
ENSMUSG00000024639	0.356031054370253	LS
ENSMUSG00000024960	0.446736786153589	LS
ENSMUSG00000025739	0.592537446783291	LS
ENSMUSG00000025892	0.796774541023508	LS
ENSMUSG00000025958	0.208335807458619	LS
ENSMUSG00000026567	0.325666351503193	LS
ENSMUSG00000026824	0.436804983155084	LS
ENSMUSG00000026959	0.470718254518807	LS
ENSMUSG00000027523	0.177449219530336	LS
ENSMUSG00000027669	0.681544007319446	LS
ENSMUSG00000028957	0.0935374356437827	LS
ENSMUSG00000029064	0.109543680881515	LS
ENSMUSG00000029334	0.774632984134386	LS
ENSMUSG00000029361	0.610348709128016	LS
ENSMUSG00000029663	0.733396540905187	LS
ENSMUSG00000029713	0.813930879118889	LS
ENSMUSG00000029778	0.276129636004822	LS
ENSMUSG00000030102	0.523160178460606	LS
ENSMUSG00000030209	0.660583677218546	LS
ENSMUSG00000030592	0.759023803985861	LS
ENSMUSG00000031659	0.375527354521256	LS
ENSMUSG00000031748	0.151784702618169	LS
ENSMUSG00000032034	0.377106367331236	LS
ENSMUSG00000032192	0.488702910753601	LS
ENSMUSG00000032246	0.384091119077807	LS
ENSMUSG00000032562	0.212050727255366	LS
ENSMUSG00000032766	0.250321118834603	LS
ENSMUSG00000033981	0.63449175083348	LS
ENSMUSG00000036402	0.632046303457267	LS
ENSMUSG00000036438	0.131386037702035	LS
ENSMUSG00000038026	0.676403216172423	LS
ENSMUSG00000038473	0.346227073141225	LS
ENSMUSG00000038607	0.307459486245638	LS
ENSMUSG00000038811	0.192238558343854	LS
ENSMUSG00000039943	0.407237393314468	LS
ENSMUSG00000040061	0.73652989876783	LS
ENSMUSG00000041624	0.699440473273553	LS
ENSMUSG00000042644	0.178552914581829	LS
ENSMUSG00000048240	0.765477554381977	LS
ENSMUSG00000049892	0.257895443740475	LS
ENSMUSG00000050965	0.782127665127566	LS
ENSMUSG00000051177	0.643980462253851	LS
ENSMUSG00000051331	0.377335491887075	LS
ENSMUSG00000052889	0.367305815624125	LS
ENSMUSG00000052920	0.306572633091996	LS
ENSMUSG00000053819	0.0957625778776142	LS
ENSMUSG00000055866	0.10875662959819	LS
ENSMUSG00000057378	0.997281082589234	LS
ENSMUSG00000057614	0.191865565611906	LS
ENSMUSG00000057897	0.900022980386359	LS
ENSMUSG00000063065	0.34358260613737	LS
ENSMUSG00000063130	0.659838089247341	LS
ENSMUSG00000063358	0.112101693346991	LS
ENSMUSG00000063594	0.58558903799606	LS
ENSMUSG00000068523	0.414149159567568	LS
ENSMUSG00000078816	0.343002299320351	LS
ENSMUSG00000000001	0.10317382332711	RAIN
ENSMUSG00000001175	0.0019163206643245	RAIN
ENSMUSG00000001986	0.000352609308885755	RAIN
ENSMUSG00000002771	0.000564334085778781	RAIN
ENSMUSG00000005034	0.00733634311512415	RAIN
ENSMUSG00000005469	0.187638580931264	RAIN
ENSMUSG00000005580	0.123423044575273	RAIN
ENSMUSG00000015968	0.0177383592017738	RAIN
ENSMUSG00000019370	0.0186230248306998	RAIN
ENSMUSG00000020431	0.000138580931263858	RAIN
ENSMUSG00000020524	0.00421496311907271	RAIN
ENSMUSG00000020654	0.00225733634311512	RAIN
ENSMUSG00000020734	0.0368625277161862	RAIN
ENSMUSG00000020866	0.00225733634311512	RAIN
ENSMUSG00000020893	0.00669957686882934	RAIN
ENSMUSG00000021180	0.0330109335576114	RAIN
ENSMUSG00000021250	0.000589564704726344	RAIN
ENSMUSG00000021313	0.00734478935698448	RAIN
ENSMUSG00000021536	0.0177383592017738	RAIN
ENSMUSG00000021820	0.0412823891084761	RAIN
ENSMUSG00000021933	0.187638580931264	RAIN
ENSMUSG00000022220	0.000352609308885755	RAIN
ENSMUSG00000022376	0.00733634311512415	RAIN
ENSMUSG00000022416	0.187638580931264	RAIN
ENSMUSG00000022840	0.0323277979758278	RAIN
ENSMUSG00000022994	0.118486696230599	RAIN
ENSMUSG00000023439	0.784988713318284	RAIN
ENSMUSG00000024112	0.00733634311512415	RAIN
ENSMUSG00000024256	0.950175662727563	RAIN
ENSMUSG00000024617	0.0412823891084761	RAIN
ENSMUSG00000024639	0.000319386777387416	RAIN
ENSMUSG00000024960	0.00126156433978133	RAIN
ENSMUSG00000025739	0.899073778345576	RAIN
ENSMUSG00000025892	0.0210795273075695	RAIN
ENSMUSG00000025958	0.000319386777387416	RAIN
ENSMUSG00000026567	0.00648521175198978	RAIN
ENSMUSG00000026824	0.0694290465631929	RAIN
ENSMUSG00000026959	0.0641025641025641	RAIN
ENSMUSG00000027523	0.0026330376940133	RAIN
ENSMUSG00000027669	0.0212999560825648	RAIN
ENSMUSG00000028957	0.000352609308885755	RAIN
ENSMUSG00000029064	0.00176304654442877	RAIN
ENSMUSG00000029334	0.067703952901598	RAIN
ENSMUSG00000029361	0.000589564704726344	RAIN
ENSMUSG00000029663	0.956981664315938	RAIN
ENSMUSG00000029713	0.0778781038374718	RAIN
ENSMUSG00000029778	0.00734589587991057	RAIN
ENSMUSG00000030102	0.0368625277161862	RAIN
ENSMUSG00000030209	0.950175662727563	RAIN
ENSMUSG00000030592	0.168650793650794	RAIN
ENSMUSG00000031659	0.0604303822344502	RAIN
ENSMUSG00000031748	0.0026330376940133	RAIN
ENSMUSG00000032034	0.0186230248306998	RAIN
ENSMUSG00000032192	0.00176304654442877	RAIN
ENSMUSG00000032246	0.00069290465631929	RAIN
ENSMUSG00000032562	0.0124692658939234	RAIN
ENSMUSG00000032766	0.0368625277161862	RAIN
ENSMUSG00000033981	0.119072708113804	RAIN
ENSMUSG00000036402	0.0694290465631929	RAIN
ENSMUSG00000036438	0.000564334085778781	RAIN
ENSMUSG00000038026	0.0368625277161862	RAIN
ENSMUSG00000038473	0.00373298199385156	RAIN
ENSMUSG00000038607	0.00483599663582843	RAIN
ENSMUSG00000038811	0.0406320541760722	RAIN
ENSMUSG00000039943	0.0368625277161862	RAIN
ENSMUSG00000040061	0.0138772077375946	RAIN
ENSMUSG00000041624	0.0155252038911271	RAIN
ENSMUSG00000042644	0.0026330376940133	RAIN
ENSMUSG00000048240	0.0305584826132771	RAIN
ENSMUSG00000049892	0.00734589587991057	RAIN
ENSMUSG00000050965	0.100926221654423	RAIN
ENSMUSG00000051177	0.0177383592017738	RAIN
ENSMUSG00000051331	0.0138772077375946	RAIN
ENSMUSG00000052889	0.0368625277161862	RAIN
ENSMUSG00000052920	0.0019163206643245	RAIN
ENSMUSG00000053819	0.000352609308885755	RAIN
ENSMUSG00000055866	0.0026330376940133	RAIN
ENSMUSG00000057378	0.18045352922389	RAIN
ENSMUSG00000057614	0.00225733634311512	RAIN
ENSMUSG00000057897	0.0778781038374718	RAIN
ENSMUSG00000063065	0.000175623463294696	RAIN
ENSMUSG00000063130	0.0694290465631929	RAIN
ENSMUSG00000063358	0.00225733634311512	RAIN
ENSMUSG00000063594	0.0368625277161862	RAIN
ENSMUSG00000068523	0.0186230248306998	RAIN
ENSMUSG00000078816	0.00733634311512415	RAIN
ENSMUSG00000000001	0.220552418755	empJTK
ENSMUSG00000001175	0.00511785720421	empJTK
ENSMUSG00000001986	0.000531557622373	empJTK
ENSMUSG00000002771	0.0162547246309	empJTK
ENSMUSG00000005034	0.0247673097479	empJTK
ENSMUSG00000005469	0.142524710109	empJTK
ENSMUSG00000005580	0.152185475851	empJTK
ENSMUSG00000015968	0.0104167975829	empJTK
ENSMUSG00000019370	0.019977670514	empJTK
ENSMUSG00000020431	0.000531557622373	empJTK
ENSMUSG00000020524	0.00255513092011	empJTK
ENSMUSG00000020654	0.0617000545405	empJTK
ENSMUSG00000020734	0.00511785720421	empJTK
ENSMUSG00000020866	0.220552418755	empJTK
ENSMUSG00000020893	0.00642889823753	empJTK
ENSMUSG00000021180	0.188910824895	empJTK
ENSMUSG00000021250	0.00298390026505	empJTK
ENSMUSG00000021313	0.00807846704547	empJTK
ENSMUSG00000021536	0.0361333719259	empJTK
ENSMUSG00000021820	0.0361333719259	empJTK
ENSMUSG00000021933	0.0274146031456	empJTK
ENSMUSG00000022220	0.0361333719259	empJTK
ENSMUSG00000022376	0.119323255909	empJTK
ENSMUSG00000022416	0.0274146031456	empJTK
ENSMUSG00000022840	0.0247673097479	empJTK
ENSMUSG00000022994	0.0828933476211	empJTK
ENSMUSG00000023439	0.0209808059367	empJTK
ENSMUSG00000024112	0.0247673097479	empJTK
ENSMUSG00000024256	0.0361333719259	empJTK
ENSMUSG00000024617	0.0995917205328	empJTK
ENSMUSG00000024639	0.019977670514	empJTK
ENSMUSG00000024960	0.119323255909	empJTK
ENSMUSG00000025739	0.0333990378637	empJTK
ENSMUSG00000025892	0.0161048451306	empJTK
ENSMUSG00000025958	0.044368358957	empJTK
ENSMUSG00000026567	0.398675737693	empJTK
ENSMUSG00000026824	0.0361333719259	empJTK
ENSMUSG00000026959	0.00392125271161	empJTK
ENSMUSG00000027523	0.0104167975829	empJTK
ENSMUSG00000027669	0.0507269108534	empJTK
ENSMUSG00000028957	0.0306844180204	empJTK
ENSMUSG00000029064	0.00298390026505	empJTK
ENSMUSG00000029334	0.0995917205328	empJTK
ENSMUSG00000029361	0.0361333719259	empJTK
ENSMUSG00000029663	0.0361333719259	empJTK
ENSMUSG00000029713	0.220552418755	empJTK
ENSMUSG00000029778	0.0507269108534	empJTK
ENSMUSG00000030102	0.0306844180204	empJTK
ENSMUSG00000030209	0.0361333719259	empJTK
ENSMUSG00000030592	0.143061198605	empJTK
ENSMUSG00000031659	0.303782421184	empJTK
ENSMUSG00000031748	0.00236743298497	empJTK
ENSMUSG00000032034	0.0617000545405	empJTK
ENSMUSG00000032192	0.00236743298497	empJTK
ENSMUSG00000032246	0.00103044088479	empJTK
ENSMUSG00000032562	0.0104167975829	empJTK
ENSMUSG00000032766	0.019977670514	empJTK
ENSMUSG00000033981	0.0193229741084	empJTK
ENSMUSG00000036402	0.0361333719259	empJTK
ENSMUSG00000036438	0.0617000545405	empJTK
ENSMUSG00000038026	0.0306844180204	empJTK
ENSMUSG00000038473	0.0828933476211	empJTK
ENSMUSG00000038607	0.152185475851	empJTK
ENSMUSG00000038811	0.0995917205328	empJTK
ENSMUSG00000039943	0.019977670514	empJTK
ENSMUSG00000040061	0.152185475851	empJTK
ENSMUSG00000041624	0.0907246096688	empJTK
ENSMUSG00000042644	0.00298390026505	empJTK
ENSMUSG00000048240	0.188910824895	empJTK
ENSMUSG00000049892	0.019977670514	empJTK
ENSMUSG00000050965	0.0995917205328	empJTK
ENSMUSG00000051177	0.0130130391884	empJTK
ENSMUSG00000051331	0.0104167975829	empJTK
ENSMUSG00000052889	0.0306844180204	empJTK
ENSMUSG00000052920	0.00236743298497	empJTK
ENSMUSG00000053819	0.000531557622373	empJTK
ENSMUSG00000055866	0.00407548664478	empJTK
ENSMUSG00000057378	0.119323255909	empJTK
ENSMUSG00000057614	0.0293908640412	empJTK
ENSMUSG00000057897	0.220552418755	empJTK
ENSMUSG00000063065	0.0995917205328	empJTK
ENSMUSG00000063130	0.0361333719259	empJTK
ENSMUSG00000063358	0.00642889823753	empJTK
ENSMUSG00000063594	0.0247673097479	empJTK
ENSMUSG00000068523	0.0995917205328	empJTK
ENSMUSG00000078816	0.019977670514	empJTK
ENSMUSG00000000001	0.398759920634921	meta2d
ENSMUSG00000001175	0.00493263874582861	meta2d
ENSMUSG00000001986	0.000396825396825397	meta2d
ENSMUSG00000002771	0.0141369047619048	meta2d
ENSMUSG00000005034	0.0128885502765264	meta2d
ENSMUSG00000005469	0.398759920634921	meta2d
ENSMUSG00000005580	0.178869047619048	meta2d
ENSMUSG00000015968	0.0610119047619048	meta2d
ENSMUSG00000019370	0.0153063161688858	meta2d
ENSMUSG00000020431	0.0141369047619048	meta2d
ENSMUSG00000020524	0.00362103174603175	meta2d
ENSMUSG00000020654	0.0610119047619048	meta2d
ENSMUSG00000020734	0.275099206349206	meta2d
ENSMUSG00000020866	0.0141369047619048	meta2d
ENSMUSG00000020893	0.0141369047619048	meta2d
ENSMUSG00000021180	0.178869047619048	meta2d
ENSMUSG00000021250	0.0610119047619048	meta2d
ENSMUSG00000021313	0.237627254800626	meta2d
ENSMUSG00000021536	0.0610119047619048	meta2d
ENSMUSG00000021820	0.108680555555556	meta2d
ENSMUSG00000021933	0.393144538578117	meta2d
ENSMUSG00000022220	0.00131193987584388	meta2d
ENSMUSG00000022376	0.0141369047619048	meta2d
ENSMUSG00000022416	0.393144538578117	meta2d
ENSMUSG00000022840	0.178869047619048	meta2d
ENSMUSG00000022994	0.275099206349206	meta2d
ENSMUSG00000023439	0.1581538872224	meta2d
ENSMUSG00000024112	0.0512099166752021	meta2d
ENSMUSG00000024256	0.439638785179286	meta2d
ENSMUSG00000024617	0.178869047619048	meta2d
ENSMUSG00000024639	0.0141369047619048	meta2d
ENSMUSG00000024960	0.0610119047619048	meta2d
ENSMUSG00000025739	0.38640952165733	meta2d
ENSMUSG00000025892	0.178869047619048	meta2d
ENSMUSG00000025958	0.00550595238095238	meta2d
ENSMUSG00000026567	0.0311507936507937	meta2d
ENSMUSG00000026824	0.108680555555556	meta2d
ENSMUSG00000026959	0.0610119047619048	meta2d
ENSMUSG00000027523	0.00262775363233247	meta2d
ENSMUSG00000027669	0.178869047619048	meta2d
ENSMUSG00000028957	0.00173611111111111	meta2d
ENSMUSG00000029064	0.00116234907174428	meta2d
ENSMUSG00000029334	0.178869047619048	meta2d
ENSMUSG00000029361	0.0311507936507937	meta2d
