ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000030751	51	31.7	30.7	44.7	41.7	34.2	26.5	46.5
ENSMUSG00000025261	1205.6	1172	1176.6	1168.2	1098.8	1199.8	1122.8	1165.5
ENSMUSG00000028759	145.7	135.2	118.1	145.2	162.4	173	114.2	170.8
ENSMUSG00000032803	83.8	98	75.8	84.2	102.8	103.7	95.8	92.2
ENSMUSG00000020708	211.9	171.8	176.6	203.8	170.9	125	139.1	184.3
ENSMUSG00000022770	277.9	281.9	268.8	322.7	250.5	294.2	175.1	268
ENSMUSG00000022365	2887.2	3023.2	2600.3	2942.9	2907.5	2725.8	2718.2	2808
ENSMUSG00000026878	1379.2	1368.9	1298.8	1301.8	1167.2	1308.5	1276.1	1321.4
ENSMUSG00000004207	9047.1	9077.9	9426.1	9511.4	9633.5	9846.2	9388.3	9608.2
ENSMUSG00000029405	276.3	263.7	271.5	279.1	258	262.9	319.2	282.9
ENSMUSG00000014355	103.2	93.3	103.3	90.9	80.8	100.7	74.2	89
ENSMUSG00000020794	1516.7	1373.5	1521.9	1502.4	1394.6	1383.1	1525.1	1616.5
ENSMUSG00000024740	660.1	697.9	710.8	745.2	683.1	733.2	689.5	749.1
ENSMUSG00000040688	153.5	115.1	144.6	120.4	123.6	121.2	86.3	125.8
ENSMUSG00000027828	2719.7	2604.8	2264.1	2688.1	2730.7	2546.1	2460	2295.9
ENSMUSG00000013160	1097.5	937	897.7	1023.9	996.5	863.4	849.7	1075.6
ENSMUSG00000029405	11	12.9	12	12.5	13.6	12.3	12.5	11.7
ENSMUSG00000026965	248.2	273.5	253.2	263.1	276.6	282.4	261.4	296.9
ENSMUSG00000021282	6459.2	6611.9	6088.8	6572.6	7257.4	7137.7	6877.9	6593.6
ENSMUSG00000020794	2518	2317.8	2689.5	2454.4	2489.5	2580.3	2713.9	2747.2
ENSMUSG00000012819	185.5	193.9	183.3	160.6	99.6	132.5	153.6	106.6
ENSMUSG00000071415	343.3	522.2	460.8	479.6	453.5	387.6	433	322.1
ENSMUSG00000022770	718.9	760.7	662	630.4	649.8	679.3	635.9	683.4
ENSMUSG00000029405	1777.8	1616.3	1838.9	1707	1841.3	1670.1	1660.7	1832.6
ENSMUSG00000020459	20.1	14.8	21.9	25.5	22.7	26	21.9	26
ENSMUSG00000038160	536.3	514.9	481.2	641.4	580.4	563.1	579.8	576
ENSMUSG00000030058	607.7	691.7	564.7	613.7	719.8	561.4	684.3	633.2
ENSMUSG00000028759	28	24.2	33.3	23.3	28.6	25.3	19.5	29.6
ENSMUSG00000030058	1176.9	1264.5	1122	1389.5	1421.4	1166.2	1274.1	1393.5
ENSMUSG00000004207	7293.3	7031.2	6967.6	7119.9	6777.1	7438.2	6975.3	6970
ENSMUSG00000020368	274.3	238.7	332.7	291.5	256.2	201.2	261.3	339.9
ENSMUSG00000070733	439.1	428.4	366.9	512.7	458.9	468.2	386.5	481.9
ENSMUSG00000005442	36.9	32.8	28.4	34.5	28	24.9	23.5	23.1
ENSMUSG00000005442	141.7	148.8	168.3	133.5	205.1	160.4	157.6	199.7
ENSMUSG00000021282	3599.9	3638.5	3203.5	3378	3427.8	3683.2	3309.4	3457.6
ENSMUSG00000008855	362.8	420.5	470.1	400.2	411.5	403.9	410.7	399.9
ENSMUSG00000019868	107.3	101.5	71.7	77.1	77.1	82	80.8	63.5
ENSMUSG00000026878	21.8	18.5	20.1	17.5	25.7	15.3	30.8	21.5
ENSMUSG00000029405	103.3	67	110.6	91.1	69.4	79.7	70.1	99.4
ENSMUSG00000040688	167.8	175.6	110.1	115.9	158.8	162.4	121.6	138.6
ENSMUSG00000036733	130.1	151	162.8	153.9	130.5	138.2	142.6	177.7
ENSMUSG00000005442	663.7	678.6	706.7	720.9	603.7	565.5	567.7	752.7
ENSMUSG00000067851	22.1	22.6	22.1	23.3	21.6	19.3	15	21.2
ENSMUSG00000036733	86.4	74.6	58.7	44.6	47.4	54.7	65.9	55.7
ENSMUSG00000029405	1270.6	1317.6	1399.1	1240.3	1016.3	1302.1	1245.6	1367
ENSMUSG00000005442	27.5	31.7	28.2	26.8	30.9	37.1	31.3	28.4
ENSMUSG00000030751	16.1	18.9	16.6	17.5	19.1	14.8	17.2	17.3
ENSMUSG00000015341	128.4	78.8	93.2	126.5	94.7	96	103.8	70.2
ENSMUSG00000040688	128.7	113.9	102.5	123.1	137.4	128.7	117.3	129.3
ENSMUSG00000022100	619	617.4	502.9	670.3	572.9	610.6	543.9	594.7
ENSMUSG00000026553	21.4	16.4	15.2	21.5	14.5	14.5	16.6	14.7
ENSMUSG00000028677	124.3	148.1	134.6	152.9	143	117.2	154.6	122.3
ENSMUSG00000055204	513.5	492.7	488.6	493.6	495.8	519	404.5	479.2
ENSMUSG00000020459	245	223.2	275.8	233.2	223.4	229.6	193.4	221.5
ENSMUSG00000037373	168.4	203.8	216.1	159.8	176.9	172.4	176.6	170.4
ENSMUSG00000004207	7430.5	7418.2	6879.3	6795.4	6530.8	6619.2	7158.5	6651.4
ENSMUSG00000022100	2136.1	1744.8	1942.6	2014.1	1803.2	1895.2	1644.2	1763
ENSMUSG00000022770	14.4	12.8	12.5	12.9	13.5	11.8	12.7	14.6
ENSMUSG00000025261	99.9	72.7	80.9	53.4	72.9	88.2	50.4	65.8
ENSMUSG00000030058	393.8	847.4	452.1	466	474.3	425.4	378.3	519.3
ENSMUSG00000029405	23.8	24.7	33.6	21.8	41.4	30.3	23.5	23.5
ENSMUSG00000067851	1681.3	1526.6	1411.6	1592.5	1497.9	1512.1	1610.8	1516.1
ENSMUSG00000019295	191.7	170.7	232	231.3	184	189.6	194.4	220
ENSMUSG00000005442	108.8	115.8	120.7	99.9	144.9	107.9	140.2	113.9
ENSMUSG00000027598	103.4	77.5	100.3	64.5	46.8	67.2	44.2	77.2
ENSMUSG00000032112	20	17.3	17.6	17.7	18.9	19.2	16.8	16.6
ENSMUSG00000027598	182.2	137.6	191.6	194.2	164.7	171.5	175.6	207.4
ENSMUSG00000029234	930.8	949.1	932.6	917.8	1001.2	991.6	982.7	918
ENSMUSG00000027598	1530	1464.7	1557	1503.6	1427.8	1537.7	1337.2	1543.6
ENSMUSG00000020794	3929	3685.8	4038.6	3628.5	3665.6	3779.2	3852.9	3761.1
ENSMUSG00000014355	235.7	267.9	249.3	222.2	244.7	244.3	226.6	274.2
ENSMUSG00000020936	114.7	112.8	137.5	126	83.7	120.2	124.7	119.8
ENSMUSG00000028797	27.7	34.4	36.1	28.9	36.8	35.8	39.9	49.2
ENSMUSG00000026553	68.1	73.2	92.6	82.5	53.3	72.8	70.3	83.6
ENSMUSG00000008855	60.4	47.9	46.5	44.3	52.2	60.7	53.3	56.2
ENSMUSG00000055204	1220.1	1234.5	1246.3	1217.6	1246.9	1282.1	1200.9	1402.9
ENSMUSG00000071659	826.8	801	798	697.7	744.5	815.3	718.9	700.9
ENSMUSG00000037373	822.1	755.8	863.9	789	936.6	820.4	930.7	805.4
ENSMUSG00000022898	92.6	77.5	72.7	77.1	76.1	116.7	91.5	100.9
ENSMUSG00000008855	134	163.5	158.7	151.6	147.2	147.4	166.2	186.8
ENSMUSG00000028797	381.9	349.5	467.1	386.4	419.6	414	499.3	440.5
ENSMUSG00000028797	45.9	48.3	61.1	63.3	74.5	40.2	46.6	62.3
ENSMUSG00000026878	41	32.8	30.1	28.8	48.3	28.1	23.5	29.5
ENSMUSG00000008855	223.1	282.7	280.6	234.8	253	268	314	276.7
ENSMUSG00000026553	184.7	181	214.6	206.8	155.8	229.3	197.2	163.7
ENSMUSG00000022100	1447.8	1276.6	1351.6	1518.5	1373.4	1520.2	1353.4	1425.5
ENSMUSG00000040688	476.5	563.7	468.8	587.4	593.7	611.2	620.9	501.5
ENSMUSG00000020519	555.7	503	514	565.6	548	556.6	538.7	573.1
ENSMUSG00000020936	70.2	46.8	44.8	58.3	54.1	51.8	42.8	48.6
ENSMUSG00000022770	11	11.5	11.3	11.5	10.4	10.5	10.6	10.9
ENSMUSG00000022100	226.3	221.4	200.5	213.1	217	160.6	145.8	222.3
ENSMUSG00000055204	784	852.4	802.4	938.1	889.5	855.9	861	902.4
ENSMUSG00000055204	585.9	497.7	587.3	689.9	599.3	571.6	562.4	601.3
ENSMUSG00000087260	159.9	140.6	155.4	188.6	182.2	137.7	136.1	157.2
ENSMUSG00000021327	70.9	56.2	48.4	55.1	33.3	57.3	37.1	43.4
ENSMUSG00000034820	160.8	159.8	176.2	206.4	223.8	209.6	200.9	188.6
ENSMUSG00000034820	235	217.2	141.9	140.1	123.7	151.1	186.8	121.5
ENSMUSG00000028759	57	50.9	55.2	65.5	53.2	79.4	73.9	92.9
ENSMUSG00000022193	4578.1	4859.3	4857.7	5158.2	5622.3	5651.2	5082.9	4771.9
ENSMUSG00000027598	432.6	414.8	415.6	402.5	432.2	403.6	352.2	349.1
ENSMUSG00000030058	871.2	830.4	722.8	787.2	857.9	726	799.7	804.8
ENSMUSG00000020088	1323.3	1070.2	1193.9	1025.7	1233.6	1188.8	1075.8	1116.9
ENSMUSG00000037373	737.3	930.9	792.5	872	977.4	963	968.1	836.3
ENSMUSG00000007036	276.1	251.4	262.3	272.3	197.1	254	282.2	175.7
ENSMUSG00000022898	38	40.9	33	33	26.5	39	19.7	35.4
ENSMUSG00000014355	155	147.6	120.9	111.7	153.6	142.2	92.2	152.7
ENSMUSG00000014355	872.8	776.3	741	758	761.3	748.9	660.5	836.3
ENSMUSG00000037373	309.4	286.2	373.4	334.1	302.1	309.6	360.6	255.2
ENSMUSG00000001018	395.7	442.1	408.2	353.4	364.3	494.8	364.5	399.5
ENSMUSG00000032803	457.8	379	496.5	520.9	435.2	462.5	452.7	480.8
ENSMUSG00000078713	12.6	12.4	12.4	12.5	11.5	13.8	10.7	11.3
ENSMUSG00000028677	192.5	234.8	235.3	210.2	204	223.4	217.7	204.2
ENSMUSG00000028797	661.5	609.5	661.8	684.7	612.3	706.7	655	621.2
ENSMUSG00000020936	706.5	668.8	683.2	751.8	767.4	661.8	751.9	753.5
ENSMUSG00000037373	67.8	65.6	76.8	62.7	64.8	75.8	65.9	68.7
ENSMUSG00000026878	98.7	83.5	100.4	96.6	85.1	97	87.8	94.5
ENSMUSG00000020936	1332.2	1183.2	1156.7	1255.8	1203.6	1142.5	1185.1	1339.2
ENSMUSG00000021556	125.3	132.9	135	113.3	143.4	166.5	116.7	115.6
ENSMUSG00000024309	62.4	55.9	29	48.4	46.4	40.9	40.8	41.5
ENSMUSG00000079477	201.4	201.6	200.4	259.5	218.6	220.5	255.2	233.2
ENSMUSG00000028677	631.6	748.3	630.2	648.8	707.3	757.4	670.5	658.1
ENSMUSG00000014355	994.7	1014.5	997.8	978.9	945.3	991	911.7	934.4
ENSMUSG00000020088	161.7	99	137.1	156	144.7	92	112.5	130.6
ENSMUSG00000068328	296.6	337.2	301.5	336.8	367	313.2	339.6	335
ENSMUSG00000002332	2061.9	1924.1	2002.4	1843	1719.2	1717.6	1969	1875.4
ENSMUSG00000067851	2581.2	2239.3	2426.1	2454.4	2691.6	2402.4	2482.1	2307.4
ENSMUSG00000021556	23.8	20.6	23.3	27.6	24.3	29	30.3	30.4
ENSMUSG00000036733	287	320.7	321.2	374.7	312.7	363.2	305.9	361.5
ENSMUSG00000029446	256	330.6	294.5	313	315.2	257	324.5	301.7
ENSMUSG00000067851	559	722.3	620.7	552.4	565.3	647.3	583.4	587.8
ENSMUSG00000022770	1024.9	901.3	868.6	1027.2	1091.9	1031.6	899.8	983.7
ENSMUSG00000026553	348.6	401.1	329.7	350.6	306.2	351	326	329.6
ENSMUSG00000022770	785.1	702.4	656.5	788.8	795	639.8	676.6	685.1
ENSMUSG00000026553	198.2	162.6	134.3	204	149.9	170.2	142.3	161
ENSMUSG00000022770	317.4	324.9	246.9	325.5	276.8	279.3	293.3	301
ENSMUSG00000020368	5404.9	4577.2	4672.4	4713.4	4086.8	4560.1	3922.5	4477.1
ENSMUSG00000079477	110.6	75.1	70.1	95.8	90.6	91	69.8	80.1
ENSMUSG00000027598	731.2	653.8	680.3	628.4	652.9	668.7	699.7	717.7
ENSMUSG00000020459	158.1	220.4	233.7	168.9	207.9	165.3	184	245.4
ENSMUSG00000024309	390.7	409.8	523.9	446.9	486.3	376.3	451.8	396.4
ENSMUSG00000027598	121.4	77.6	74.8	55	47.3	51.8	33.5	61.9
ENSMUSG00000025261	2010	2090.8	1947.1	2018.9	1893.9	2100	1934.6	1975.6
ENSMUSG00000022898	11.6	11.8	13.6	12.8	11.4	11	12.3	10.8
ENSMUSG00000030751	220	179.4	270.2	233.4	300.2	222.2	223.6	295.1
ENSMUSG00000030751	38.5	21.9	28.7	28.9	21.4	21	21.1	24.3
ENSMUSG00000034820	600.2	513.1	563.5	578.4	553.2	552.1	549.5	478.6
ENSMUSG00000014355	64.8	60.4	53.2	48.5	58.7	59.8	56.2	50.4
ENSMUSG00000026965	213.4	191	181.3	178	200.5	166	183.3	232.1
ENSMUSG00000027598	342.5	306	334.4	320.1	309.3	325.1	394.4	349.4
ENSMUSG00000026878	215.2	188.3	199.3	174.7	197.9	175.5	209.9	207.9
ENSMUSG00000025224	60.1	52.4	57.4	70.3	54.8	53	78.8	81.6
ENSMUSG00000038160	788.3	614.6	658.6	700.9	651.4	580.9	619.4	721.2
ENSMUSG00000055204	1335.4	1397.8	1320.8	1496.8	1384.2	1565.7	1444.4	1607.5
ENSMUSG00000025156	697.3	744	712.3	685.9	752	713.8	691.5	768.9
ENSMUSG00000020459	46.4	39.1	32.7	32.8	38.1	52	23.8	39.8
ENSMUSG00000026553	123.1	148.7	174.3	168	132.2	152.5	170.9	164.8
ENSMUSG00000008855	663.4	844.4	930.4	659.5	887.5	641.6	1024.2	506.8
ENSMUSG00000027598	499.3	458.7	455	428.7	354.7	522.1	380.6	463.6
ENSMUSG00000020088	41.2	40.1	53.1	37.3	43.1	52.5	36.5	29.9
ENSMUSG00000028646	91.7	115.1	89.3	74.3	77.7	87.9	79.2	56.7
ENSMUSG00000024712	46.9	28.7	34.3	33.4	51	35.7	42.9	36.7
ENSMUSG00000029446	34.4	31.7	27.4	35.9	33	27.6	49.4	32.6
ENSMUSG00000020459	11.3	11.6	12.1	11.8	11.3	11	11.5	10.7
ENSMUSG00000014355	961.1	868	887.6	969.9	968.3	815.6	1018.9	988.2
ENSMUSG00000020088	53.4	41.5	49.2	56.9	44.4	40.7	43.6	47
ENSMUSG00000021096	1093.2	1017.9	1075.2	1074.8	1097.5	1047.1	1065.3	1102.2
ENSMUSG00000025224	24.1	24	20.4	23.3	28.1	22.4	21.2	25
ENSMUSG00000008855	20.4	21.4	22.9	29.1	21.4	25	28.1	26.4
ENSMUSG00000026553	4577.2	4315.9	4456	4595.3	4800.8	4694.1	4388.9	4588.3
ENSMUSG00000005442	52.5	41.2	53.8	41.6	59.9	45.7	45.6	53.7
ENSMUSG00000037373	41.7	49	46.6	36.1	95.8	40.5	58.5	38.3
ENSMUSG00000034820	340.9	277	362.5	365.6	276	266.1	330.2	376.9
ENSMUSG00000026553	74.1	43.4	58.9	45.3	33.3	52.6	35.7	26.5
ENSMUSG00000030058	982.5	933.5	958.9	1060.1	1085.7	969.7	1003.4	1102
ENSMUSG00000027598	27.3	19.6	21	23.3	20.9	23.5	16.8	19.4
ENSMUSG00000024740	1603.9	1680.1	1618.2	1563	1550.5	1519.9	1479.3	1584.4
ENSMUSG00000020368	6851.2	6976.8	7060.5	7037.5	7022.4	6428	6899.4	6768.6
ENSMUSG00000021096	49.7	40.6	38.6	51.6	45.8	44.2	41.3	41.9
ENSMUSG00000001018	318.5	422.8	420.8	456.1	410.9	455.8	422.9	391.1
ENSMUSG00000035505	1170.7	1031.2	1145.1	1199.8	1204.8	936.2	1248.8	1251.6
ENSMUSG00000029446	89.6	75	103.2	102.5	102.2	111	125.2	84.5
ENSMUSG00000030058	70.1	84.2	85.6	83.7	78.9	96.9	100.6	106
ENSMUSG00000025224	93	93.4	61.5	96.1	70.2	109.4	90.5	73.6
ENSMUSG00000014355	50	34.8	30.4	53	36.1	50.9	27.4	44.3
