ID	CT18	CT20	CT22	CT24	CT26	CT28	CT30	CT32	CT34	CT36	CT38	CT40	CT42	CT44	CT46	CT48	CT50	CT52	CT54	CT56	CT58	CT60	CT62	CT64
ENSMUSG00000021820	605.7	634.9	628.6	680.2	679.6	676.3	640.5	708.2	669.1	652.6	631.2	670.3	617.3	684	706.3	681.8	672.5	726.2	684.6	665.8	671.9	681.3	613.9	707.8
ENSMUSG00000021933	41	41.4	43.5	40.9	40.4	45.5	47.3	41.3	40.7	41.7	45	39.9	43.5	41.5	36.8	37	42.6	40.8	42.1	41.2	42.3	39.2	43.3	42.2
ENSMUSG00000022220	408.6	491.3	413.3	459.1	404.5	422.1	395	446.5	397.8	398.6	441	457.5	444.5	535.6	536.5	478.6	465.3	390.2	370.3	423.9	407.9	421.9	401.5	452
ENSMUSG00000022376	51	59.3	55	50.2	53.4	54.2	50.7	47.3	48.8	50.9	47.5	48.8	49.5	53.2	50.1	48.2	52.6	53.8	52.5	49.7	49	48.4	50.7	45.8
ENSMUSG00000022416	46.6	49.5	53.2	47.1	48.3	48.1	53.1	51.3	50.3	50.7	51.4	46.8	48.5	50.1	45.2	47.8	49.9	47.1	52.8	49	48.7	48	49.6	47.6
ENSMUSG00000022840	435.2	370.2	418.9	411.4	380	426.2	382.8	424.7	387.6	418.6	382.6	452.4	401	488.7	505	413.6	404.3	370.1	394.3	407.6	384	418.3	403.9	473.2
ENSMUSG00000022994	1368.5	1512.6	1421.2	1327.6	1210.6	1203.6	1198.9	1342.3	1286.2	1346.5	1334.4	1525.2	1316.1	1430.4	1496.1	1233.1	1236.3	1208.8	1260.7	1323.9	1238.1	1434.1	1471.6	1582.7
ENSMUSG00000023439	338.4	313.8	243.9	292.4	298.7	279.6	286.9	303.8	312.4	317.2	300.3	257.2	264.2	284.2	289.5	336.7	276.2	300.4	312.3	271	327.2	289.3	259.4	267.3
ENSMUSG00000024112	126.2	131	144.6	133.4	136	139.3	138.5	139.8	121.4	125.9	154.8	145.1	135.3	133	151.7	132.6	135.7	152	142.4	126.4	134	130.6	138.4	138.1
ENSMUSG00000024256	50	47.8	53.4	43.6	43.6	45.5	49.6	48.7	46.2	45.8	50.4	47.3	46.8	42.2	44.2	41.8	45.8	43.7	47	45.7	42.1	43.3	45.1	48.5
ENSMUSG00000024617	206.9	217.8	227	229.4	220.8	218	243.3	249.6	225.8	233.2	224	225	220.1	237.2	218.1	195	210.8	215.3	210.7	220.7	228.5	201.1	213.8	228.8
ENSMUSG00000024639	563.5	583	546.8	585.4	532.6	579.2	494.2	575.2	507.9	580.8	559.3	639.3	567.4	564.2	638.9	581.6	628	576.8	550.8	574.9	558.8	611	555.9	564.9
ENSMUSG00000024960	335.2	309.1	319.5	346.8	302.1	314.2	324.2	364.4	309.1	334.6	347.6	352.5	317.6	361	395.9	370.4	326.2	325.1	341.8	319.5	329.7	319	326.5	368.6
ENSMUSG00000025739	52	58.7	53.1	51.6	53.5	59.5	56.9	54.5	53.4	56.5	57.3	55.4	56.9	60.9	55	49.2	56.5	54.5	56.2	46.8	55.2	51.8	56.6	57
ENSMUSG00000025892	38.3	33.8	39.4	40.6	39.5	46.1	41.1	41.9	42.5	37.7	42.4	43.6	41	38.1	33.9	37.5	43	39.1	43.6	35.7	43.2	36.1	38.6	40.4
ENSMUSG00000025958	618.9	586.7	565.8	569.8	504.2	545.5	455.6	504.5	530.2	537	610.5	594.7	589.7	589.7	647.8	620.9	546.3	559.5	546.2	528.1	556.2	558.7	598.2	611.7
ENSMUSG00000026567	27.1	29.8	27	27.1	28.6	27.6	30	27.2	27.3	25.3	25.6	26.5	26.7	25.5	27	24.3	26	25.9	25.5	28.6	25.4	26.3	27.4	27.8
ENSMUSG00000026824	1146.2	1136	1053.2	1017	1053.6	1106	1097.1	1130.8	1170.8	1141.8	1211.7	1330.8	1149.1	1041.5	1117.4	1132.5	1042.8	1063.8	1022.3	1068.8	1172.4	1063.4	1059.8	1205.7
ENSMUSG00000026959	77.2	85.5	75.9	72.2	83.9	73	82.4	81.5	76.9	82.7	77.9	77.6	76.1	83.7	67.7	72.1	71.2	75.8	72.8	73.3	77	67.1	74.7	89.3
ENSMUSG00000027523	1345	1399	1479.8	1391.2	1352.7	1339.5	1338.4	1409.6	1348	1348.7	1367	1378.4	1375.5	1398.3	1408.8	1376.1	1364.9	1401.9	1410	1317.6	1398.6	1355.6	1332.8	1307.5
ENSMUSG00000027669	290.2	305.3	258.7	283.7	284.2	296.5	259.7	296.9	264.8	295.6	258.5	284.4	239.4	288.1	290.3	310.2	285.7	252	326.3	282.6	269	280.7	252.9	287.7
ENSMUSG00000028957	339.6	199.2	162.6	153.4	176.1	223.4	322.7	516.5	525.4	546.3	468.4	408.4	299.5	196.4	175.3	161.1	145.5	304.3	425.6	526.5	529.6	542	366.4	359.1
ENSMUSG00000029064	3888.4	3960	3822.4	3903.8	3832.2	3803.9	3772.9	3933.2	3802.1	3799.2	3961.9	3894.4	4020	3941.9	4231.8	4043.2	4042	3762	4113.6	3700.2	3897.3	3792.1	3810	3898.7
ENSMUSG00000029334	43	37.1	42.7	41.1	40.7	41.9	42	42.1	40.6	42	41.7	41.4	40	38.1	41.8	39.8	44	40	39.9	42.7	40.6	38.4	48.9	43.2
ENSMUSG00000029361	53.3	62.6	57.3	52.8	54.7	54.4	58.2	67	51.7	56	56.9	60.7	58.4	61.7	49.6	55.1	55.1	55.8	53.8	53.9	61.3	57.3	61.6	55.1
ENSMUSG00000029663	38.7	32.7	38	35.7	34.7	35.8	35.4	32.9	37.5	30.2	34.9	34.9	34.2	35.2	35.2	33.9	31.5	35.9	42.3	29.3	33.7	33.3	36.4	33.6
ENSMUSG00000029713	1169.7	1079.1	1212.2	1182.9	1190	1201.7	1275.5	1334.1	1232.9	1229.8	1290	1198.3	1158.8	1360.8	1331.7	1152.6	1148.7	1153.6	1286.4	1112.2	1256.9	1197.5	1260.7	1279.3
ENSMUSG00000029778	181.5	203.2	175.7	177.8	181.7	188.1	179.2	178	160.4	178.3	169.8	166.6	155.8	225.9	197.1	184	186.6	179.1	186.1	152.4	173.9	160.7	173.5	198.4
ENSMUSG00000030102	437.8	476.2	487	461.8	469.4	469.8	429.6	444.7	423	396.9	381.7	458.7	416.2	485.6	532.8	483.9	478.1	437.7	468.8	405	414.2	442.6	409.4	498.1
ENSMUSG00000030209	31.3	31.3	36.1	37.3	35.6	33.4	35.2	32.6	33.1	32.6	33.4	32.2	37.3	31.5	30.9	30.6	34.5	31.9	33.6	31.3	30.3	32.8	33.4	33.2
ENSMUSG00000030592	61.3	70.1	64.9	66.4	70.4	64.2	66.1	67.3	63.8	67.3	68.1	65	64.3	63.8	62.7	64.9	83	90.5	61.5	58.9	63.1	67	64.9	81.1
ENSMUSG00000031659	258	218.6	222.2	210.9	228.7	241.5	203.7	257.4	234.2	220	209.6	234.9	234.2	237.6	227	242.6	246.1	211.2	240.6	233.2	234.4	204.4	217	219.7
ENSMUSG00000031748	555.2	523.9	528.8	515	512.6	430.6	520.5	548.3	535.7	539.7	563.2	644.3	544.2	525.6	490.3	533	572.5	451.5	510.2	530.8	485.7	510.3	512.7	635.6
ENSMUSG00000032034	763.3	741.5	689.9	699.9	719.4	726.1	639.4	773.8	751.3	801.9	794.3	912.9	710	841.8	832.7	729.7	699.2	762.6	671.7	691.5	761.3	766	863.9	918.7
ENSMUSG00000032192	489.8	495.8	451.8	436.1	423.4	427.7	436.5	429.7	391.1	434.4	412.5	432.2	439.2	473.3	494.6	476.1	443	415	446.9	439.9	440.5	431.7	401.3	408.4
ENSMUSG00000032246	54.6	46.2	49.6	45.5	55.6	53.5	47.1	45.7	50.5	49.8	52	47.9	47.1	49.1	50.5	44.2	47.4	54.2	50.1	44.7	44.3	46.8	49.7	49.3
ENSMUSG00000032562	2561.5	2648.5	2714.5	2527.5	2630.2	2585.8	2654.8	2720.2	2569.1	2611	2558.1	2581.8	2531.8	2730.2	2840	2669.9	2589.7	2588.3	2779.8	2461.6	2782.7	2559.5	2501.5	2626.4
ENSMUSG00000032766	137.6	124.9	122.3	137.2	115.6	124.9	128.7	154.7	138.1	130.4	123.9	149.7	121	144.4	143.4	148	131.2	135.4	114.1	121.5	125.3	142.8	126	155
ENSMUSG00000033765	43.5	45.8	47	44.2	43.3	44.1	42.7	46.3	44.9	44.9	41.9	44.4	50.5	46.9	45.7	44.7	42.6	43.1	43.6	47.8	43.5	40.8	48.6	43.7
ENSMUSG00000033981	27.1	23.4	27.2	32.1	26.4	31	27.3	24.6	29.6	25	27.4	28.7	28.6	27.1	26	26.8	27	25.3	31.1	24.4	27.4	27.1	28	27.4
ENSMUSG00000036402	1580.4	1714.5	1707.2	1709.7	1874.3	1768.7	1784.9	1824.7	1809.5	1806.6	1731.9	1688.1	1741.7	1620.8	1591.8	1776.2	1719	1870.7	1953.3	1873.8	1753.2	1702.1	1717.7	1653.9
ENSMUSG00000036438	595.5	667.9	689.3	734.2	703	794.3	751.2	834.8	702.6	737.1	696.5	772.3	686.2	655.7	734.8	803.8	748	836.5	755.7	785.4	786.4	768.1	737.6	686.5
ENSMUSG00000036438	903.6	928.6	1002.8	1014.9	1023.3	1254.1	1181.9	1093.9	999.1	1011.5	1013.8	1190.8	901.5	911.6	1050.7	1091.1	1043.3	1227.2	1120	1100.3	1132.9	1107.9	1101.4	997.7
ENSMUSG00000038026	35.4	31.3	38.7	38.1	32.9	35.5	36.3	34.8	35.4	38.9	38.7	34.6	34.9	37.2	29.9	35.2	36.6	33.6	36.9	33	35.4	36.8	35	34.7
ENSMUSG00000038473	214.5	215.8	228	198.2	203.9	202.9	216	217.1	206.6	203.9	213.2	208.5	189.6	223.1	220.6	190.6	210.7	208.8	208.9	203	207.2	210.1	200.5	200.1
ENSMUSG00000038811	80.2	80.4	89.2	76.7	82.4	72.7	78	66.6	67.2	76.4	64.3	75.8	74.9	96.5	92.8	83.6	80.7	67.9	67	73.9	74.4	70.2	67.6	78.3
ENSMUSG00000039943	1210.9	1217.8	1137.5	989.2	1008.4	959.8	1014.7	1106.8	1156.6	1305.2	1242.9	1199.2	1206.7	1191.6	1210.9	1100.8	1076.5	1017.3	1063.7	1180.4	1140.2	1203.3	1165.9	1185.1
ENSMUSG00000040061	64.5	67.3	64.7	52.1	67.2	62.6	72.5	75	67.9	73.3	66.1	63.4	65.4	62.7	66.3	65.3	59.7	71.9	66.7	69.8	53.8	65.3	62.6	65.5
ENSMUSG00000041624	358.1	363.9	338	329	345.1	358	295.7	321.4	363.9	386.6	383.5	345.5	367.7	346.1	390.4	366.3	329.4	327.3	361.1	347.4	379.7	358.4	304.6	347.4
ENSMUSG00000042644	184.1	192.9	187.8	183.1	183.8	196.1	193.6	220.9	218.8	215.6	213.4	210.8	191.1	191	209.4	187.3	206.1	204.5	206.3	206.6	206.5	209.6	219.4	201.1
ENSMUSG00000043301	29.6	29.8	30.8	29.4	29.4	29.4	30	30.2	29.3	31	31.5	27.6	29.9	28.4	27.8	28.9	30.4	28	30.4	29.7	28.4	27.6	31.5	28.6
ENSMUSG00000048240	93	93.3	103.6	98.1	95.4	105.8	102.3	98	96.7	96.7	96.3	100.1	91.2	89.4	89.1	89.3	95.7	89.7	94.4	88.7	91	95.5	102.1	88.9
ENSMUSG00000049892	66.2	73.1	86.8	65.6	74	84.4	76	84.2	94.7	86.3	80.1	76.7	85	87.3	76.6	78.4	76	73.9	75.5	78.7	83.5	76.3	77.3	73.8
ENSMUSG00000050901	41.5	44.1	47.7	45.1	46.4	48.2	47.3	43.6	44.5	44.9	46	42.3	47.7	44.9	42.3	40.5	46.2	43.9	42.5	41.6	37.4	40.7	42.9	40.6
ENSMUSG00000050965	407.2	367.7	415.4	432.1	419.6	460.3	420.2	463.6	406.9	430.6	383.7	393.1	364.6	464.4	497.3	442.6	454.2	488.8	437.1	446.4	401.8	434.5	334.1	373.1
ENSMUSG00000051177	176.5	181.3	161	172.8	139.4	153	162.5	174.1	141.2	157.2	168.1	170.9	165.7	167	163.9	168.7	163.2	173	173.4	174.8	164.4	172.4	162.7	164.9
ENSMUSG00000051331	2373	2722	2572.3	2444.6	2382.5	2540.1	2434.6	2560.4	2584.9	2573.6	2472	2650.4	2311.4	2774.4	2802.3	2463.6	2447.8	2650.7	2583.4	2503	2364.1	2489.2	2437	2619.1
ENSMUSG00000052889	105.2	108.7	109.6	101.7	102.6	108	112.6	116.3	99.4	110.4	105.9	111.7	114.1	110.9	100.8	114	112	115.5	113.2	108.8	114.1	93.9	109.9	108.5
ENSMUSG00000052920	237.9	247.1	225.8	244.1	249.4	258.2	259	306.9	280.2	312.8	301.9	284	245.9	251.1	273.6	278.2	284.9	296.9	290.5	305.6	307.8	322	285.2	292.4
ENSMUSG00000053819	2159	2286.6	2089.1	2196.2	2296.3	2298.3	2252.4	2364.7	2367.4	2284.5	2253.4	2350.5	2181.6	2179.8	2276.6	2391.9	2362.3	2394.9	2274.1	2158.6	2320.6	2268.3	2218	2279
ENSMUSG00000054764	32.6	31.1	32	34.3	29	30.8	28.7	29.6	29.9	28.7	30.2	26.4	29	29.7	27.4	29.2	26	30.1	30	27.9	26.3	26.1	31.2	30.3
ENSMUSG00000055866	290.6	195.7	183.4	138.7	140.6	111.2	233	391.1	410.1	425.1	451.8	389.9	264.3	187.5	194.5	148.5	122.8	185	234.6	389.6	419.4	488.5	397.2	313.5
ENSMUSG00000057378	53.3	52.3	59.5	51.9	52.1	55.7	53.8	51.2	54.2	50.6	52.9	50.2	55	53	49	50.8	50.5	53	56.1	50.9	52.9	52.4	54.6	48.6
ENSMUSG00000057614	134.4	136.7	130.6	128.3	142.2	127.7	123.9	132.6	125.4	131.2	130.3	138.1	150	118	135.5	158.7	127.2	150.6	134.2	159.3	132.6	138.9	128.8	116.3
ENSMUSG00000057897	246.8	236.3	225.2	236.2	241.9	221.1	253.1	273.6	274.9	261.8	241.5	256.7	243.3	248	239.2	264.5	249.1	276.1	230.2	261.3	290.3	253	249.2	253.6
ENSMUSG00000059003	27.4	32.3	29.1	34.4	27.3	29.9	31.5	32	31.1	27.4	32.8	31.9	36.3	31.8	29.2	29.7	30.7	32.1	34.6	25.1	30.6	31.4	33.7	30.6
ENSMUSG00000063065	904.3	918.9	881.2	833.1	895.9	945.8	837.5	952.5	894	874.9	858.8	899	859	959.4	898.2	821.7	848.9	879.3	893.7	942.3	872.3	922	828.4	936.1
ENSMUSG00000063130	35.6	39.5	44.6	53.4	39.6	41.1	42.6	40.7	39	40	40.8	40.7	48.1	39.3	37.4	35.8	37.1	50	43.9	32.7	40.9	39.1	37.1	39.3
ENSMUSG00000063358	1959.1	2018.9	1816.2	1955.6	2007.2	2002.6	1834.8	2039.3	1920.2	2094.5	2025.5	2038.2	2007.2	1865	1879.5	2134.5	1991.5	2166.8	2017.9	2090.7	2059.3	2082.2	1912.1	1947
ENSMUSG00000063594	45.3	45	43.1	39	42.3	39	40.1	44.1	42.2	38.7	42.1	38.8	41.3	42.5	39.7	38.8	40.8	41.2	39	39	37.6	43.6	44.1	45.1
ENSMUSG00000068523	1197.6	994	1028.1	1087.5	1031.1	1081.9	1139.2	1090.2	1175.7	1170	1147.1	1141.4	1029.8	1103.1	1093.9	1078.6	1041.3	1026.7	963	1020.6	1077.9	1108.5	1032	1163.2
ENSMUSG00000068523	227	221.3	210	210.8	196.2	210.1	251.4	247.7	244.5	227.1	263.9	243.7	229.8	241.6	231.9	246.3	219.4	239.8	199	204.5	210.2	237.7	226.1	236.8
ENSMUSG00000099269	26.9	29.3	30.4	29.8	28.8	28.3	32	31.3	30.7	30	34.3	32.4	31	27.2	28.1	27.9	28.8	26.9	30.9	27.6	28	26.9	31.3	31.9
