ID	CT18	CT20	CT22	CT24	CT26	CT28	CT30	CT32	CT34	CT36	CT38	CT40	CT42	CT44	CT46	CT48	CT50	CT52	CT54	CT56	CT58	CT60	CT62	CT64
ENSMUSG00000022220	101.1	98.6	101.7	101.7	99.9	94.6	96.3	92	98.9	104	96.5	105.9	111.1	98.8	102.4	99.8	99.8	92	103.5	100.5	85.2	93.3	107.2	103
ENSMUSG00000022376	592.8	601	625.2	633	633.1	596.3	588.9	556.2	547.5	566.1	592	565.7	588.9	648.7	609.4	592	606.5	567	567.3	579	501.6	580.2	598.8	589.6
ENSMUSG00000022416	468.9	456.7	477.9	476	508.4	517.9	483.3	463.8	506.5	511.3	502.7	491.8	499.5	520.4	506.8	525.2	482.8	542.6	519.9	526.7	517.8	526.5	532.9	501.4
ENSMUSG00000022840	215.3	223.5	252.2	221.5	241.3	241.8	245.6	220.6	248.4	249.9	229.9	232.3	226.7	225.1	223.4	229.9	224	235.7	232.5	244.6	233.8	232.6	226.5	225.4
ENSMUSG00000022994	213.5	216.9	250.5	218.8	233.5	233.3	227.9	219.6	216.1	238	235.2	229.7	234.4	241	244.2	237.9	236	234.4	238.4	239.9	231.9	231.5	242.6	233
ENSMUSG00000023439	70.2	67.9	66.5	66.4	69.9	67.3	72.4	70.7	73.5	67.5	76	69.1	69.3	68	71.5	70	72	70.9	74.3	67.6	74.3	79.1	71.1	74.5
ENSMUSG00000024112	68.8	65	68	56.7	61.3	68.3	66.5	66.2	66.5	70	62.4	68.5	66.7	63	64.4	67.9	60.1	69.6	67.4	76.8	65.8	68.1	68	68.5
ENSMUSG00000024256	113.9	121.6	113.6	115.2	106.9	113	122.6	122.7	116	114.6	114.2	115.8	116.2	106.7	124.9	116.7	118.5	113.4	104.9	119.2	112.9	119	111.1	101.8
ENSMUSG00000024617	569.5	606.4	607.3	577.6	593.4	586.3	647	553.6	603.6	591.2	579.2	617.2	602	615.5	580.8	616.7	600.8	613.3	584.3	648	664.1	646.8	625.7	603.5
ENSMUSG00000024639	1558.4	1483	1530.7	1519.2	1507.7	1423.3	1483.2	1411.9	1455.7	1503.7	1591.8	1477	1566	1587.7	1496.2	1584.1	1549	1503.3	1501.9	1493.2	1457.6	1549.5	1536.6	1559.1
ENSMUSG00000024960	469.3	465.1	487.2	502	518.7	530.9	519.2	485.1	477.3	520.5	512.5	537.7	465.9	532	473.8	512.1	507.8	529.2	542.7	525.6	552.2	524.9	506.4	509.5
ENSMUSG00000025739	1242.8	1209.2	1200.4	1264.4	1256.3	1211.3	1328.9	1259.8	1341.4	1256.4	1339.3	1246.3	1258	1312.6	1214.7	1227.7	1282.4	1371.6	1224.8	1161.3	1329.6	1275	1389.1	1295.7
ENSMUSG00000025892	3037.5	3148.1	3008.4	3021.6	3005.1	2899.9	3001.1	2913	2935.5	2914.6	3153.4	2986.6	3134.6	3111.3	3091.7	3012.8	3106.5	2910	2970.1	2959.2	2916.8	2942.8	3092.3	3129.2
ENSMUSG00000025958	995.2	951.3	921	978.4	863.8	912.2	851.6	874.9	910	884.2	957.1	903	947.8	962.1	971.1	1009.5	912.5	834.2	843	933.3	852.8	889.5	886.2	886
ENSMUSG00000026567	26.8	26.2	26	25.3	28.2	27.1	26.2	26	27.4	26	27.5	26.2	26.6	25.7	26.9	25.1	26.1	26.9	26.9	26.4	28.9	29.5	28	26.6
ENSMUSG00000026824	1190.4	1118.4	1116.3	1194.8	1102	1085.1	1070.8	1112.6	1136.2	1150.3	1175.2	1147.6	1227.9	1237.6	1168.2	1142.7	1145	1096.9	1122.3	1135.5	1158	1160.1	1216.1	1158
ENSMUSG00000026959	1511.2	1584.5	1612.1	1605.7	1677.8	1727.3	1560.2	1573.7	1580.8	1698.9	1673.3	1734	1587.1	1720.3	1651.3	1637.6	1641.4	1723.1	1679	1651.4	1754.8	1733.5	1684.5	1640.2
ENSMUSG00000027523	1453.9	1558.8	1542.3	1540.7	1596.6	1552.7	1592.6	1568.3	1491.2	1565.4	1539.6	1521.3	1540.7	1546.5	1559.9	1543.9	1548.7	1520.4	1513.1	1541	1556.8	1587.5	1542.7	1539.2
ENSMUSG00000027669	481.5	470.2	428.4	427.2	391.7	445	434.3	464.1	397.1	438.1	450.2	401.9	409.6	457.4	432.9	475.9	428.6	427.1	434.3	436.4	402.6	450.8	437.7	446.8
ENSMUSG00000028957	426.7	413.5	399.1	356.9	386.4	363.6	391.1	450	503.3	534.3	511.6	462.4	433.2	445.8	388.6	352.9	357.5	410.7	455.1	482.3	499.8	503	473.1	461.3
ENSMUSG00000029064	6111.4	5876.3	6015.6	6022.6	5980.6	5944.7	5995.2	6091.5	5882	5942.2	5864	5991	5991	6139.4	5952.9	5989.3	6057	5940.6	5886.9	6090.7	6049	6074.6	6079.3	6026.4
ENSMUSG00000029334	39	38.3	38.5	39.6	38.9	40.6	41.9	41.3	42	37.4	38.3	39.5	40.1	39.6	38.7	38.9	38.9	36.9	38.6	40	39.5	40.4	40.7	40.7
ENSMUSG00000029361	481.6	603.6	634.9	615.7	665.1	623.8	639.9	572.8	662.1	652.4	669.8	658.4	607.6	626.6	647.7	646.7	605.6	737.1	741.5	693.8	696.7	647	661.6	567.1
ENSMUSG00000029663	24.2	23.1	21.9	23.1	21.4	22.1	21.5	23	22.8	22.5	22.2	22.9	22.7	23.9	22.7	22.4	22.1	22.5	22.1	21.2	22.7	24.3	22	22.2
ENSMUSG00000029713	981.9	948.8	984.3	982.3	978.4	1054.9	977.5	1093.3	1037	1078.7	974.3	1040.7	973.3	1070.1	934.1	1032.3	993.7	1107.6	1044.1	1023.3	1093.7	1093	1107.2	1041.1
ENSMUSG00000029778	664.9	740.5	733.8	678.4	727.8	730	709.4	686.5	682.4	703.4	679.1	724.5	707.9	720.2	686	687.7	666.1	710.6	726.8	756.4	706.4	712.9	690.6	697.5
ENSMUSG00000030102	4347.5	4479.7	4474.4	4402.7	4700.8	4551.7	4503	4464.2	4435.5	4558	4712.2	4659.2	4528.7	4535	4561.1	4497.7	4673.5	4575.7	4544.1	4542.5	4513.3	4661.2	4611.1	4572.2
ENSMUSG00000030209	202.6	192.8	234.5	222.2	226.8	214.1	238.7	195.4	196.9	197.7	204.9	199.9	209.6	214.9	224	208.8	236.1	212.8	214.4	221.2	212.7	209.4	221.9	216.6
ENSMUSG00000030592	271.5	281.2	303.5	290.9	316.8	316.5	294.5	283.6	300.3	313.8	307	306.9	299.7	304.8	308.1	321.3	328.5	320.3	304.5	306.4	303.8	309.8	296	284.8
ENSMUSG00000031659	83.3	87.6	87.5	85.2	89.9	85.3	88	91.1	90.9	84	80.8	85.9	85.5	77.5	80.6	84.8	83.3	88.6	86.6	85.7	97.6	90.1	91.6	95.7
ENSMUSG00000031748	3997.5	3934	3993.3	3953.1	4064.8	3812.9	3952	3812.9	3804.2	3935.9	4017.8	4113.9	4132.2	4053.3	3984.5	4009.4	4004.2	3991.7	3926.4	3897.1	3981.7	4061.2	4111.3	3999.7
ENSMUSG00000032034	40.2	42.3	45.1	39.5	40.3	42	42.4	45.2	46.1	40.8	41.7	46.5	46.4	42.2	43.2	44	42.6	42	40.4	42.2	45.6	41.3	45	46.4
ENSMUSG00000032192	1959	1907.8	1965.8	2031.2	1975.6	2068.5	2032.8	2005.4	1928.5	2108	1906.6	1945.2	1947.6	2061.9	2046.4	2005	1957.8	1987.1	1975.7	2178.7	1961.3	2092.6	1951.5	2093.3
ENSMUSG00000032246	60.3	59.5	62.7	65.7	70.9	77.4	65.6	75.5	72.2	80.2	65.7	65.6	58.3	57.6	65.3	55.4	67.4	68.7	62.9	65.7	65.4	72.3	56.1	52.6
ENSMUSG00000032562	1765.2	1670.9	1765.8	1781.5	1795.5	1824.4	1833.2	1840.2	1724.8	1823.5	1730.9	1780.5	1722.5	1797.6	1793.3	1850.6	1819.6	1852.5	1866.8	1948.3	1873.1	1876.2	1778.1	1849.3
ENSMUSG00000032766	72.3	74.5	75.7	72	82.5	83.5	79	71.4	78	75.2	77.2	73.5	73.3	72.4	72.9	77.6	76.4	77.2	71.2	73.1	74.5	72.4	69.5	75
ENSMUSG00000033765	45.5	47.2	47.6	47.5	45.3	47.3	46.1	53.5	46.4	46.9	43.7	47.3	48.7	45.1	45.3	53.4	47.6	49.2	47.2	49	52.1	47.5	48.2	51.1
ENSMUSG00000033981	2314.8	2445.3	2266.9	2208.4	2262.9	2212.7	2315	2197.4	2264.3	2278.2	2406.4	2247.5	2340.5	2315	2341.6	2181.3	2280.1	2202.6	2200.9	2275	2174.4	2290.6	2293.1	2263.3
ENSMUSG00000036402	1122.7	1143.5	1141.4	1064.4	1105.3	1035.5	1006.7	1090	1020.1	1062.1	1000	1066.7	1090.7	1073.1	1104.5	1148.9	1083.3	1065.7	1112.3	1121.9	1090.1	1076	1052	1078.3
ENSMUSG00000036438	3046	3451.7	3094.9	3107.2	3094.7	3171.6	3271.4	3187.4	3423.8	3054.4	3331.8	2916.6	3219.2	3087.6	3188.8	2992.8	3103.3	2954.7	3158.8	2966.8	3024.3	3096.2	2956.7	3049.6
ENSMUSG00000036438	3830.4	3747.4	3894.1	3807.9	3702.5	3950.4	3855.2	3968	4115.3	3849	3733.7	3740.2	3972.4	3721.5	3889	3633.1	3722	3593.3	3792.4	3944.9	3743.8	3897.1	3573.9	3848.8
ENSMUSG00000038026	504.4	508.6	509.9	500.9	519.7	502.8	499.5	511.5	480.3	485.2	507.1	495.2	512.2	535.8	512.9	511.2	531.3	530.2	499.3	509	516.2	527	507.3	496.9
ENSMUSG00000038473	243	249.9	255.1	261.3	267.2	250.6	234.2	236.3	233.1	245	242.2	251.1	234.9	252.3	262.8	245.6	246.7	261.8	254.8	256.9	252.6	249.8	243.6	267.3
ENSMUSG00000038811	33.9	35.6	33.9	33.2	35.7	34.2	34.4	35.1	34.8	35.8	34.7	37.3	35.7	34.8	36.4	36.6	34.7	35.6	36.8	35.2	34.9	37.7	36.8	34.5
ENSMUSG00000039943	2312.9	2330.9	2239.8	2223.6	2341	2154	2132.7	2140.4	2191.3	2188.4	2350.1	2214.2	2378.2	2273.9	2328.7	2239.4	2308.1	2173.8	2160.1	2182.8	2120.9	2201.5	2230.4	2224.5
ENSMUSG00000040061	33.3	34.1	37	33.6	37.3	31.3	34.5	36.3	33.6	34.2	34.5	34.9	32.2	31.8	31.4	35.4	31.5	35.1	33.7	35.5	39.7	35.5	37.9	37.4
ENSMUSG00000041624	628.3	522.3	524.4	522.5	495.4	546.4	548.7	517.4	542.4	567.3	574.4	534	567.3	546.4	551.4	578.3	547.2	548.5	536.3	569.6	542	559.2	486.6	525.5
ENSMUSG00000042644	236.5	271.7	280.2	248.9	293.5	291.1	271.8	266.4	293.1	285.3	269	290.7	262	276.4	291.7	268.3	281	299.2	293.8	303.3	296.5	288.4	275.5	279.2
ENSMUSG00000043301	271.6	253.5	281.9	267.5	262	266.7	284.1	257.8	289.4	288.9	317	283.1	303	310.6	296.9	290.8	299.9	281.4	256.8	276.9	289.4	291.2	290.5	279.9
ENSMUSG00000048240	234.4	223.7	221.2	226.4	228	245.2	225.9	230.1	236.2	227.9	213	234.9	226.5	230.8	222.5	249.1	223.2	236.3	243	242	239.7	241.6	248.9	232.5
ENSMUSG00000049892	86.2	90.8	96.8	96.1	91.6	85.9	84.7	86.2	98.6	93.1	85.6	93.5	80.8	91.2	87.7	85.1	81.1	85.6	88.9	84.9	87.8	92.2	93.4	76
ENSMUSG00000050901	34.3	33.3	35.5	33.2	36.8	33	33	32.9	34.1	34.7	34.4	36.3	35.5	31.9	35.5	35.3	31.7	36.6	36.3	35.3	34.7	35.1	34.8	33.5
ENSMUSG00000050965	544.1	511.2	538.6	492.4	491.9	491.6	515.7	502.8	513.4	527.3	541.2	562.7	522.3	556.5	524.5	526.5	527.7	518.6	506	504.8	521.6	556.2	551.4	497
ENSMUSG00000051177	565.3	494	572.9	503.9	574.4	501.2	512.8	441.8	511.6	510.9	549.1	513.6	564.6	563.5	548.9	501.3	543.4	486.6	478.3	474.8	470.1	488	540.1	541.8
ENSMUSG00000051331	726.3	765.8	837.5	770.8	829.6	759.1	781.6	752.7	787	774.1	814.5	816.1	787.7	799.1	777.8	800.6	784.8	808.7	814.7	784.6	781.5	798.1	820.1	809.4
ENSMUSG00000052889	2123.6	2260.1	2215.9	2129.3	2295.6	2202	2271.3	2200.6	2221.4	2195.3	2195.4	2189.2	2267.5	2212.2	2265.3	2162.5	2201.2	2245.4	2211.8	2264.7	2210.4	2222.8	2223.4	2200.3
ENSMUSG00000052920	331	335.9	373.3	406.7	340.3	366.4	368.6	333	324.8	306.6	295.9	284.2	326.1	351.6	349.7	415.4	374.5	343.7	350.7	334.7	293.9	323.6	315.9	315.9
ENSMUSG00000053819	1559	1585.8	1618.7	1559.3	1587.8	1577.6	1560.9	1530	1502	1503.8	1539.4	1476.5	1505.6	1570.3	1547.1	1527.6	1598.9	1533.4	1544.2	1512.8	1520.4	1499.5	1519.1	1486.8
ENSMUSG00000054764	24.9	26.4	25.5	26.9	26.9	25.8	25.7	26.3	26	25.1	24.2	26.1	23.6	27.3	25.4	25.6	26.5	25.9	26.1	30.3	27.4	25.3	27.3	26.3
ENSMUSG00000055866	448.5	298.3	277.5	286.8	227.4	178.1	282.4	366.4	397.8	406.7	558.9	497.2	431.4	354.4	322.6	368	278.6	260	235.2	353.8	433.2	500.6	483.9	425.2
ENSMUSG00000057378	176.3	161.2	175.2	156.4	156.8	178.3	157	149.9	162.4	163.6	162	152	167.3	167.4	185.7	163.3	165.4	154.6	143	164.3	157.1	162.3	160.2	165.5
ENSMUSG00000057614	1790.2	1785.1	1782.4	1805.4	1779.2	1688.7	1765	1697.2	1770.2	1761	1844.3	1743	1877.1	1821.2	1752.4	1774.2	1777.9	1659.9	1793.8	1818.3	1710	1784.5	1773.5	1848.3
ENSMUSG00000057897	3135.5	3158.6	3158.2	3152.7	3131.6	3352.6	3304.4	3286.6	3172.9	3361.2	3121.2	3232.4	3026	3292.3	3069.3	3222.1	3204.1	3366.1	3288.7	3287.7	3367.1	3283	3293.9	3207.4
ENSMUSG00000059003	1018.5	1009.5	1129.4	1013	1041.3	1017.5	1011.2	1019	948.8	1060.8	1117.5	1034	1094.2	1088.8	1049.3	1097.8	1028	971.7	1089.4	987.7	1012.2	1069.5	1035.5	1098.9
ENSMUSG00000063065	1095.8	1110.7	1165.3	1102.3	1103.7	1134.5	1112.3	1191.2	1168.5	1194.7	1080.1	1168.5	1120	1105	1112.8	1114.7	1180.6	1214.6	1137.8	1122.2	1131.7	1151.8	1127.3	1161.5
ENSMUSG00000063130	34.5	32.9	34.8	33.3	35	31.7	32.9	35.5	33.6	32.5	32.8	33.5	32.7	34	32.9	33.8	31.9	33.3	33.9	33.5	35	33.6	32.9	33.6
ENSMUSG00000063358	2138.5	2165	2123.7	2134.5	2165.9	2117.6	2174.2	2049.5	2027.9	2126.5	2117.6	2037.5	2130.7	2187.2	2150.4	2168.2	2195.3	1969.9	2163.5	2222.4	2081.2	2117.3	2079.7	2124.3
ENSMUSG00000063594	41.5	41.1	40.6	39	40.5	37.3	39.7	40.1	37.1	37.2	39.5	43.3	41.5	39.8	37.4	42.8	41	40.3	43.2	37.8	42.1	41.2	44.7	43.3
ENSMUSG00000068523	196.9	209	200.5	191.1	211.1	203.4	229.2	213.4	216.8	235.9	214.2	201.8	208.7	180.4	202.6	197.4	235.9	201.7	187.6	180.1	197.7	206.1	190.3	194.4
ENSMUSG00000068523	60.2	50.8	61.7	58.2	60.8	55.4	55.6	52.7	62.7	57.9	58	54	53.5	63.4	55.7	63.7	61.5	56.1	50.8	50.4	55.9	55	53.2	50.7
ENSMUSG00000099269	22.2	25.2	23.6	23.2	25.1	24.7	22.9	24.2	24.1	23.7	24	26.4	23.6	22.4	25.1	22.2	23.2	25.4	26.3	23.5	25.6	28.4	25.8	24.8
