ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000024617	2985.7	2763.2	2911.1	2694.2	2904.4	2756.7	2941.3	3005.6
ENSMUSG00000024639	1536.1	1582.7	1543.2	1547.3	1630	1566.9	1496.2	1537.6
ENSMUSG00000024960	255	287.9	259	246	272	250.6	267	261.1
ENSMUSG00000025739	186.1	198.4	183.7	190.9	181.3	188.5	184.8	187.2
ENSMUSG00000025892	1365.5	1232.4	1294.2	1295	1314.3	1267.1	1339.3	1318.4
ENSMUSG00000025958	698.2	629.6	652.2	728.6	662.1	627.3	631.7	760.2
ENSMUSG00000026567	25.6	26.2	26.4	24.9	26.6	25.2	26.4	24.7
ENSMUSG00000026824	752.1	660.3	620.2	697.2	725.6	672.2	685.7	675.4
ENSMUSG00000026959	1523.9	1519.4	1477.4	1470.3	1452.6	1447.4	1520.9	1497.2
ENSMUSG00000027523	2963	2994.6	2960.5	2941.5	2988.8	3046.7	3024.8	3063.2
ENSMUSG00000027669	364.1	421.5	401.1	332.5	383.6	402.1	403.1	389.7
ENSMUSG00000028957	319.8	361.7	455.9	404.1	358.4	396.5	463.8	427.1
ENSMUSG00000029064	7652.1	7405.3	7428.4	7423.3	7417.1	7440.3	7448.5	7410.9
ENSMUSG00000029334	178.6	138.8	127.9	133.4	134.1	137.8	147.9	146.4
ENSMUSG00000029361	369.7	484.4	480.3	383.2	409.1	406	419.9	446.4
ENSMUSG00000029663	22.5	23.1	23.2	23	23.2	23.7	22.3	23
ENSMUSG00000029713	1305.8	1547.3	1448.2	1376.3	1406.4	1423.9	1377.6	1383.3
ENSMUSG00000029778	1650	1792.5	1834.2	1711	1771.6	1763.2	1720.2	1722.9
ENSMUSG00000030102	769.5	668.9	670.9	655	709.2	678.5	708.5	713.9
ENSMUSG00000030209	1266.2	1065.6	1098.1	1034.1	1200.5	1064.3	1167.7	1120.4
ENSMUSG00000030592	74.2	79.7	78.3	77.1	77.2	77.7	77.5	76.5
ENSMUSG00000031659	218.4	235.7	235.6	233.8	222.9	251.4	241	250.9
ENSMUSG00000031748	4171.5	4189.7	4167.7	4186	4228.2	4277.5	4192.9	4225
ENSMUSG00000032034	92.5	85.4	101.6	97.3	97.8	90.5	97.3	110.4
ENSMUSG00000032192	1650.4	1683.7	1657.9	1536.1	1647.6	1692.4	1704.2	1689.7
ENSMUSG00000032246	54.3	62.4	67.5	57.8	63.5	58.4	62.7	61.5
ENSMUSG00000032562	2468.5	2773.8	2644.1	2559.3	2636.6	2703.4	2594.3	2681.9
ENSMUSG00000032766	70.3	76.9	66.4	69.2	81.3	70.7	73.6	67.4
ENSMUSG00000033765	33.5	35.2	34.9	32.1	36.5	32.3	33.4	33.7
ENSMUSG00000033981	1854.4	1813.2	1866.5	1819.1	1910.6	1786.5	1837.1	1972.7
ENSMUSG00000036402	1582.9	1527.8	1579.8	1625.1	1553.6	1613.2	1578.6	1621.2
ENSMUSG00000036438	2770.9	2480.5	2510.6	2569.4	2560.7	2501.3	2585.5	2526
ENSMUSG00000036438	3295.6	3419.7	3246.9	3202.6	3171.3	3094	3193.3	3129.3
ENSMUSG00000038026	264.4	212.8	212.4	236.1	250.1	211.7	240.8	227
ENSMUSG00000038473	315.6	289.5	289.9	289.1	297.3	266.7	273.8	307.9
ENSMUSG00000038811	33.4	35.2	35.3	35.4	35.7	34.3	35.9	35.5
ENSMUSG00000039943	1806.7	1362.4	1398.4	1629	1542.6	1444	1547.8	1494.3
ENSMUSG00000040061	47.6	45.2	46.3	47.1	49.8	49.7	45.3	49.4
ENSMUSG00000041624	831.5	758.3	758	813.5	804.4	765.3	838	800.3
ENSMUSG00000042644	133	131.2	132.6	122.7	131.9	130.6	136.2	127.9
ENSMUSG00000043301	225.1	196.5	193.1	210.7	214.4	199.8	188.8	212.9
ENSMUSG00000048240	670.6	691	681.1	654.8	692.7	739.7	655.1	742.9
ENSMUSG00000049892	366.5	216.3	248.7	273.3	257	232.2	275.4	295.4
ENSMUSG00000050901	35.2	35.8	35.7	35.6	35.1	33.8	34.4	35.7
ENSMUSG00000050965	550.6	577.5	580.6	562.1	578	537.7	547.9	564.7
ENSMUSG00000051177	627.4	630.3	617.6	603.2	646.6	595.7	633.6	649.8
ENSMUSG00000051331	831.4	677.8	675.3	701	739.7	686	727.5	737.7
ENSMUSG00000052889	1428.3	1409.3	1353.7	1425.5	1399.5	1387.4	1509.2	1416.9
ENSMUSG00000052920	232.2	249.3	228.1	232.6	249.6	257	231.6	250.9
ENSMUSG00000053819	1433	1359.4	1346.1	1311	1395.7	1324.5	1407.2	1380
ENSMUSG00000054764	41.5	38.9	40.2	37.2	38.8	40.1	41.4	41.5
ENSMUSG00000055866	220.7	217.3	302.6	262.4	243.3	227.8	300.4	250.3
ENSMUSG00000057378	478.3	404.4	390.1	415.8	440.2	387.1	429.6	424.6
ENSMUSG00000057614	1653.4	1632.8	1577.5	1635.4	1606.7	1547.1	1583.5	1680.2
ENSMUSG00000057897	2715.2	2825.8	2703.6	2648.1	2709.9	2838.6	2932.3	2781.3
ENSMUSG00000059003	654.6	454.7	520.9	517.3	507.6	452.3	525.2	480.3
ENSMUSG00000063065	1673.1	1714.2	1671.1	1681.4	1762.8	1821.4	1776.2	1712.2
ENSMUSG00000063130	38.9	43.3	38.9	40.6	39.3	37.4	40.3	39.7
ENSMUSG00000063358	2402.4	2278.8	2332.1	2238.4	2455.2	2345.6	2358.6	2337
ENSMUSG00000063594	51.4	51.1	51.8	52.6	51.5	50.2	47.6	53
ENSMUSG00000068523	241.2	237.3	231.6	221.5	243	240.8	245.4	220.8
ENSMUSG00000068523	60.2	67.4	67.9	57.9	73.8	66.1	75.6	79.5
ENSMUSG00000099269	22.9	22.1	22.8	21.9	21.8	22.9	20.7	22.4
