ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000005442	122	135	143.1	103	146.2	147.6	125.7	171.1
ENSMUSG00000021266	707.2	1719.2	672.8	1719.3	773.4	1743.8	1655.5	2638.7
ENSMUSG00000008855	549.7	516.6	559.6	601.5	435.1	554.5	793.8	457.7
ENSMUSG00000026810	861.6	958.9	897.2	859.1	951	853.4	1068.3	939.5
ENSMUSG00000021282	456.4	471.2	435.8	367.4	533.8	461.1	561.2	397.4
ENSMUSG00000027598	864.3	928.5	857.5	845.1	962.1	959.6	1068.2	1011.3
ENSMUSG00000015341	38.1	40	51.6	49.9	50.2	41.3	64.5	50.1
ENSMUSG00000005982	394.3	427.7	711.6	621.6	609.5	521.7	393.8	698.6
ENSMUSG00000026553	3101.4	3142.5	2729.9	2989.1	2748.3	3136.2	3928.1	2927.8
ENSMUSG00000041645	52.3	54.7	57.7	46.3	88.1	62.7	60.6	65.1
ENSMUSG00000067851	23.4	27.6	22.1	17	18	28.5	37.6	41.9
ENSMUSG00000029405	69.1	70.9	66	46.8	80.4	54.3	95.7	59.4
ENSMUSG00000024309	340.6	436.2	358.5	413.5	472.7	413.5	563.8	476.1
ENSMUSG00000025224	11.5	12.6	11	11.2	11.9	14.6	10.8	12.5
ENSMUSG00000078552	57.2	40.6	57	71.1	78	94.6	46.7	63.8
ENSMUSG00000008855	284.9	252.4	253.9	230.4	258.7	246.1	266.6	272.2
ENSMUSG00000024414	220.2	391	347.6	321.4	344	366.1	307.7	402.2
ENSMUSG00000001016	114.4	89.1	131.2	133.6	144.3	106.8	119.1	85.4
ENSMUSG00000007036	65.1	117.6	100.8	55.1	104	71.2	47	104.5
ENSMUSG00000029234	39.9	26.7	20.7	33.5	39.2	29.1	18.4	30.5
ENSMUSG00000030058	626.7	916.8	782.5	658.6	783.2	863.4	775.7	832.3
ENSMUSG00000026965	83.4	83.8	91.1	63.3	65.7	70.8	104.6	55.9
ENSMUSG00000024740	1029.8	1096.2	1017.1	1268.9	1134.2	1211.3	957.2	1252.6
ENSMUSG00000008855	200	153	220.1	186.2	214.5	173.9	176.7	199
ENSMUSG00000032112	722.4	1016.2	645.7	948.8	993.7	799.2	833.8	1113.2
ENSMUSG00000040688	61	107	100.6	104.8	116.7	110.6	67.9	106.6
ENSMUSG00000026878	113.7	85.4	60.6	92.9	99.1	87.8	109	93.6
ENSMUSG00000014355	567	491.5	520.7	421.4	585.1	513.6	536.3	445.2
ENSMUSG00000001158	86.5	103.7	89.9	110.2	57.7	72	119.2	70.2
ENSMUSG00000025224	20.5	26.8	22.1	23.6	28.3	21.3	25.2	28.5
ENSMUSG00000040688	182.7	182.1	192.8	159	168.9	141.2	212	159.3
ENSMUSG00000040688	125.2	117.5	112.8	158.9	135.1	162.4	138.2	160.2
ENSMUSG00000014355	167.3	108.6	93.2	107	139.4	134.1	112.4	114.4
ENSMUSG00000035505	14.5	13.9	14.7	12.7	19.1	14.2	11.6	14.7
ENSMUSG00000022100	729.5	712.4	676.4	617.1	652.6	710	715.5	728.7
ENSMUSG00000026965	237.2	235.2	277	324.2	250.3	256.2	256.6	256.9
ENSMUSG00000020794	90.8	93.4	194.5	94.4	96.3	105.7	176.2	208.6
ENSMUSG00000022770	1272.4	1047.5	1180.7	1452	1050.8	1133	997.1	1230.7
ENSMUSG00000010406	245.4	338.7	309.6	270.4	252.2	333.1	308.1	375
ENSMUSG00000028677	343.1	442.2	371.4	505.5	372.2	423.7	431.2	496.7
ENSMUSG00000022770	926	779	886.3	970.7	799.8	836.3	1111.9	788.1
ENSMUSG00000021327	1326	1224.5	1198.2	1180.4	1136.8	1130.6	1288.1	1053
ENSMUSG00000038160	10.9	11.5	11.5	9.8	10.9	10.4	13.5	10.1
ENSMUSG00000040688	124.8	99.4	137.1	110.7	145.5	130.6	160.4	109.9
ENSMUSG00000019868	61.3	58.6	50.4	46.8	86.8	69	74.4	51.6
ENSMUSG00000078923	135.9	135.3	140.1	128.9	106.2	120.3	201.1	131.1
ENSMUSG00000032112	37.5	44.8	26.2	35.8	48.2	46.8	60.9	41
ENSMUSG00000014355	124.2	148.4	108.5	125	104.5	114.3	110.8	120.7
ENSMUSG00000025224	231.9	351.7	282.4	467.9	413.3	341.9	310.7	355.6
ENSMUSG00000025224	22.8	24.9	22.3	44.3	22.2	26.7	21.6	34.4
ENSMUSG00000026553	2007.8	1880.3	2310.2	1820.4	2121	1895	1660.5	2051
ENSMUSG00000025224	54.6	58.5	74.9	67.8	68.3	62.8	62.5	54.5
ENSMUSG00000014355	489.3	543.9	497	423.8	540.9	451.2	596	469.6
ENSMUSG00000003346	11	11	12.4	12.8	12	10.6	12.1	13
ENSMUSG00000067851	588.7	582.7	492.1	662.1	488.8	643.5	500.7	601.9
ENSMUSG00000026965	97	52.5	45.8	27.4	86.1	24.3	50.5	33.2
ENSMUSG00000024740	871	783.2	945.6	826.6	878.1	862.2	779.3	1014
ENSMUSG00000026553	127.1	122.7	81.2	111.6	119.9	109.1	93.7	145.1
ENSMUSG00000071659	944.5	763.8	873.8	768.8	819.6	865.3	817.8	733.9
ENSMUSG00000020368	4183.8	3884.2	4205.9	4264.4	3832.1	4174	4810	4890
ENSMUSG00000004207	3787.2	4081.6	4347.6	4318.5	4413.8	4288.7	3443.9	4024.5
ENSMUSG00000030751	40.3	37.7	31.4	40.8	56.4	41.7	37.7	32.3
ENSMUSG00000025261	1091.2	1034.8	1060.5	1048.5	1117.8	1058.4	622.5	1006.8
ENSMUSG00000028759	127.3	117.2	120.8	110.6	140.9	148.7	115.8	154.5
ENSMUSG00000032803	54.8	73.5	79.8	99.2	62.9	74.3	95.1	73.2
ENSMUSG00000020708	97.6	131.6	123	66.4	135.5	132.4	125.3	133.9
ENSMUSG00000022770	234.3	229.6	247.5	251.3	250.9	240.1	252.4	268.2
ENSMUSG00000022365	3020	3352.2	3597.3	3096.7	3573.5	3207.9	2493.9	2924.6
ENSMUSG00000026878	623.3	635.3	961.9	766.2	918	798.6	795.6	1009.9
ENSMUSG00000004207	7276.9	7133.1	7122.7	6144.2	7536.1	7741.6	6833.5	7084.8
ENSMUSG00000029405	270.9	304.9	367.9	279.6	354.1	356.2	229.6	343.1
ENSMUSG00000014355	132.5	102.2	108	95.2	129.8	87.5	123.6	161.9
ENSMUSG00000020794	861.3	882.3	1036.5	956.2	932.4	911.1	1057.7	981.5
ENSMUSG00000024740	489.9	503.6	572.7	634.1	627.3	650.6	584.3	669.4
ENSMUSG00000040688	41.4	100.7	77.2	58.1	91.4	99	101.4	146.9
ENSMUSG00000027828	2062.7	2450.2	1687.2	2266.3	2172.3	2144	2365.3	2445.3
ENSMUSG00000013160	797.1	867.2	793.5	861.9	1038.4	861.3	772.8	1004.4
ENSMUSG00000029405	9.8	10.6	11.1	10.5	10.5	10.2	11.1	10.8
ENSMUSG00000026965	256.1	288.6	377.5	281.4	311.7	303.7	250.8	246
ENSMUSG00000021282	4176.6	4601.9	4514.1	4656.1	5060	5422.4	4276.8	4423
ENSMUSG00000020794	1723.5	1557.1	1836.6	1741.6	1678.8	1676.2	1386	1708.9
ENSMUSG00000012819	172.6	176.5	207.1	202	183.4	198.5	87.2	136.7
ENSMUSG00000071415	259.5	313.7	395.4	411.6	267.2	271.9	343.4	234.6
ENSMUSG00000022770	448.9	478.3	406.6	548.6	413.3	431	373.6	535.8
ENSMUSG00000029405	2101.2	2291.6	2248.9	2164.3	2788.4	2159.8	2640.2	2347.5
ENSMUSG00000020459	16	20	19.9	25.6	21.8	21.4	31.8	17
ENSMUSG00000038160	362.1	370.1	321.1	422.1	366.8	367.1	344.3	381.1
ENSMUSG00000030058	594.9	679.3	576.1	779.6	769.2	644.8	458.4	603
ENSMUSG00000028759	30.7	32.1	21.9	21.5	38.7	28.4	31.1	43.7
ENSMUSG00000030058	1063.1	1339.3	1120.9	1616.9	1398.3	1429	891.5	1412.2
ENSMUSG00000004207	4864.3	4695.7	5493.5	4786.4	5334.8	4952.4	4804.6	5218.5
ENSMUSG00000020368	216.5	175.8	220.6	239.1	172.8	189.7	257.7	228.8
ENSMUSG00000070733	594.7	618.4	526	492.8	570.8	659.6	503.9	586.5
ENSMUSG00000005442	53.9	55.3	51.4	40.4	52.9	93.9	59.9	73
ENSMUSG00000005442	138.2	131.2	166.9	112	109.8	123.5	153.2	123.8
ENSMUSG00000021282	2484.1	2414.7	2213	2578	2505.9	2304.5	1752.6	2331.3
ENSMUSG00000008855	355.7	333.4	341.5	345.3	279.5	345	409.4	313.9
ENSMUSG00000019868	46.7	98.1	60.3	74.1	66.5	63.3	60.5	58.7
ENSMUSG00000026878	35.3	26.4	23.9	20.2	19	17	19.3	24
ENSMUSG00000029405	183.9	227.1	250	169.6	288.5	230	264.7	254.2
ENSMUSG00000040688	74.9	99.1	88.4	136.9	109.3	89.7	75.2	109.1
ENSMUSG00000036733	189.1	183.9	203.1	125.3	183.9	141.3	216.2	168.8
ENSMUSG00000005442	982.7	1059.6	1088.1	879.5	979.4	1044.4	647.1	1029.8
ENSMUSG00000067851	11.3	13.3	17.4	12.8	14.9	15.8	14.2	17.8
ENSMUSG00000036733	51.6	71	62.9	49	96.9	54.5	74.9	49.4
ENSMUSG00000029405	1210.8	993.4	1263.4	1089.5	849.4	1036.7	1451	1023.8
ENSMUSG00000005442	29.5	38.2	26	28.7	30.7	41	34.7	26.4
ENSMUSG00000030751	17.7	12.2	15.6	12.9	11.2	14.5	21.6	16.1
ENSMUSG00000015341	122.4	97.5	112.9	94.2	97.1	86.8	116.4	85.9
ENSMUSG00000040688	83.2	82.8	97.4	113.6	86.1	77.3	96.1	125.2
ENSMUSG00000022100	373.8	374.5	358.5	350.5	416.1	358.4	358.5	348.3
ENSMUSG00000026553	23.5	19.1	16.6	21.9	22	20.6	19.5	23.3
ENSMUSG00000028677	114.6	105.1	135.8	131.1	125.7	119.7	167.4	104.8
ENSMUSG00000055204	372.6	457.6	507.8	571	561	418.7	338.3	495
ENSMUSG00000020459	135.8	147.3	153.2	96.9	156.9	113.6	172.8	165.9
ENSMUSG00000037373	176.9	200.1	200.1	228.7	209.3	210.8	201.6	164
ENSMUSG00000004207	5410.4	4778.7	5890.2	5094.1	5355.5	5165.6	6320.4	5080.3
ENSMUSG00000022100	1108.4	1104.8	1219	1122.3	1247.7	1159.2	1086.2	1363.9
ENSMUSG00000022770	11.6	11.4	11.9	10.7	12.9	13.2	14.2	18.2
ENSMUSG00000025261	65.5	70	75.2	46.6	79	58.5	79.3	78.9
ENSMUSG00000030058	492.4	597.1	414.3	508.5	612.9	590	371.5	609.7
ENSMUSG00000029405	32.1	24.3	31.4	35.5	27.3	51.1	22.9	32.2
ENSMUSG00000067851	606.7	677.9	577.9	771.5	546.9	665.2	609	810.1
ENSMUSG00000019295	151.6	190.7	183.5	154.5	200.4	206.7	133.8	214.5
ENSMUSG00000005442	71.3	99.5	89.6	104	138.9	108.8	99.2	67.2
ENSMUSG00000027598	91.2	74.2	72.5	30	62.5	72.3	45.6	85.2
ENSMUSG00000032112	18.7	20.3	14	13.9	18.1	14.3	22.3	15.9
ENSMUSG00000027598	185	208.6	163.3	101.9	126.4	121.1	350.8	168.3
ENSMUSG00000029234	1049.7	935.7	862.4	1043.2	1011.5	984.5	1055.2	950.5
ENSMUSG00000027598	704.7	722.4	732	794.9	730	831.8	701.3	773.2
ENSMUSG00000020794	2568	2496.5	2812.1	2433.7	2480.7	2543.9	3582.6	2452.3
ENSMUSG00000014355	267.2	235.5	251	192.9	311.7	244.9	188.4	279.3
ENSMUSG00000020936	46.2	48.6	39.1	43.9	40.3	42.4	73.2	50.4
ENSMUSG00000028797	31.7	35.9	48.3	50.6	42.4	32.4	41	30.6
ENSMUSG00000026553	81.5	84.8	61.4	81.1	87.6	81	83.4	90.4
ENSMUSG00000008855	52.2	41.2	51.1	44.4	50.4	50.3	50.3	44.3
ENSMUSG00000055204	1056.7	1094.1	1313.8	1433.3	1148.2	1202.8	889.9	1132.7
ENSMUSG00000071659	361.3	351.2	354	378.5	305.6	322.8	327.6	431.8
ENSMUSG00000037373	770	776.4	800.3	768.6	803.6	842	741.2	784.6
ENSMUSG00000022898	113.2	113.6	82.1	86.2	84.9	93.5	92.6	100.9
ENSMUSG00000008855	160.9	144.1	191.3	161.6	143.4	151.5	180.8	131.2
ENSMUSG00000028797	475.4	538.5	531.9	530.5	500.9	458.2	611.4	482.4
ENSMUSG00000028797	82.1	64.1	63.3	38.4	60.2	49.1	81	57.5
ENSMUSG00000026878	28.7	23.2	25.5	31.8	20	25.5	22.1	25.9
ENSMUSG00000008855	306	256.9	321.6	320.1	304.7	251.5	295.5	255.5
ENSMUSG00000026553	253.3	249.4	202.4	234.5	193.8	218.8	233.1	247.8
ENSMUSG00000022100	877.5	902.3	890.9	884.4	847	926.2	759.1	777.9
ENSMUSG00000040688	527	453.4	478.5	551.6	472.3	494.5	423.6	449
ENSMUSG00000020519	510.5	464.1	405	428.5	457.5	479	477.3	493.1
ENSMUSG00000020936	47.1	38.5	42.3	38.5	58.3	39.6	38.7	45.4
ENSMUSG00000022770	8.1	8.3	8.2	8.2	8.3	8.4	8.1	8.3
ENSMUSG00000022100	121.6	118.6	148.7	114.3	140.8	144.4	66.2	144.1
ENSMUSG00000055204	807.2	819.3	1008.6	1050.9	873.7	856.7	576.3	855.2
ENSMUSG00000055204	556.8	535.6	679.3	673.9	676	726.7	554.8	603
ENSMUSG00000087260	30.9	41	49.2	34.8	60	40.7	67.4	37.2
ENSMUSG00000021327	41.7	32	42.1	16.2	56.8	40.7	40.8	51.3
ENSMUSG00000034820	245.5	210	273.4	214.6	211.1	173.8	282.6	183.7
ENSMUSG00000034820	159.4	195	130.4	97.3	200.3	126.4	166.3	154.5
ENSMUSG00000028759	85.9	71.2	47.4	59.8	80.5	64.5	72.5	87.7
ENSMUSG00000022193	2258.3	3126.2	2181.8	3285.1	2911	3228	1600.6	3243
ENSMUSG00000027598	185.4	193.8	146.5	193.3	202.4	233.4	262.7	215
ENSMUSG00000030058	982	1089.7	887.7	1008.1	1124.7	895	719.2	1017.6
ENSMUSG00000020088	1499.8	1426.3	1441.4	1675.8	1652	1535.6	1089.5	1456.1
ENSMUSG00000037373	674.6	763.2	683.9	960.3	756.9	753.8	485.6	713.2
ENSMUSG00000007036	246.4	252.6	270.2	227.4	293.1	230.6	229.5	275.1
ENSMUSG00000022898	49.5	71.4	36.3	43.5	50.3	54.6	44.8	45
ENSMUSG00000014355	223.2	161	134.1	139.4	178.6	159.8	180.8	148
ENSMUSG00000014355	808.6	850.5	885.6	723.1	900.7	786	752.3	837.5
ENSMUSG00000037373	286.5	262.2	306	276.1	273.2	271.5	343.9	177.8
ENSMUSG00000001018	336.8	356.1	340.1	285.8	356.9	313.7	258.9	392.8
ENSMUSG00000032803	305.3	278.7	421.5	471.5	344.2	325.6	285	355.1
ENSMUSG00000078713	10	9.4	9.5	9.4	9.8	9.8	10	9.9
ENSMUSG00000028677	163.5	224.2	248.1	164.1	238.3	187.3	213.9	223.1
ENSMUSG00000028797	585.2	557.5	526.6	704.1	567.5	551.1	593.6	643.3
ENSMUSG00000020936	672.6	780.7	796.3	727	794.1	785.4	542.2	745.1
ENSMUSG00000037373	64.4	72.5	60.1	63.9	57.3	64.4	48.8	59.2
ENSMUSG00000026878	79.5	72.1	65.4	78.8	69.1	78.2	77.3	77.5
ENSMUSG00000020936	1237.1	1248.4	1184.1	1192.9	1379.2	1157	902.9	1144
ENSMUSG00000021556	205.9	271.1	157	119.2	178.9	272.3	268.4	280.5
ENSMUSG00000024309	26.7	33.7	36.5	32.5	42.2	28.8	43.1	53.2
ENSMUSG00000079477	201.6	237.1	236.1	250.6	205.1	226.5	219	177.6
ENSMUSG00000028677	659.7	712.4	685.6	596.8	657.6	677	659.3	736.7
ENSMUSG00000014355	1005.4	954.2	1182.7	1003.4	1096.9	1020.5	830.9	1100.1
ENSMUSG00000020088	225.7	229.6	259.7	166.4	243.3	192.4	304	202.8
ENSMUSG00000068328	206.9	265.3	299.1	277.1	263.7	256.6	294.5	215.2
ENSMUSG00000002332	618.1	629.1	625.5	630	677.7	547.1	841.4	714.3
ENSMUSG00000067851	1288.7	1247	1078.4	1211.1	1011.7	1288.8	1615.6	974.2
ENSMUSG00000021556	23	21.9	19.6	16.8	25.4	19.3	18.5	23
ENSMUSG00000036733	217.8	326.8	371.1	354.8	339.2	412.8	262.8	387.5
ENSMUSG00000029446	316.6	309	266.3	480.1	476.2	242.3	159.8	557.7
ENSMUSG00000067851	511.1	580.8	462.5	580.8	445	504.3	714.1	505
ENSMUSG00000022770	787	734.6	715	779.7	707.3	850.5	653.6	801.6
ENSMUSG00000026553	387	472.4	331.1	373.1	370.1	475.7	502.8	436.1
ENSMUSG00000022770	519.3	495.3	441	444.3	464.9	512.6	494.5	631.6
ENSMUSG00000026553	219.6	205.4	230.2	232.5	238.9	228	206.8	258.9
ENSMUSG00000022770	188.8	180.3	155.2	224	204.8	202.7	156.3	262.6
ENSMUSG00000020368	2518.3	2699.8	2638.5	2783	2498.8	2610.1	2977.8	3457.7
ENSMUSG00000079477	104.6	79.8	110.1	74.1	107.6	94.5	85.9	81.2
ENSMUSG00000027598	289.1	364.8	332.1	375.5	317.2	314.5	264.7	349.3
ENSMUSG00000020459	202.8	173.5	170.3	176.7	193.3	263.5	170.5	247.4
ENSMUSG00000024309	386.9	328.9	364.6	394.2	339.1	325.8	477.9	323.5
ENSMUSG00000027598	54.2	53.1	47.7	28	56.6	49.8	27	41.5
ENSMUSG00000025261	1969	1963.9	2102.2	2005.9	1923.2	1995.9	1693.1	1773.3
ENSMUSG00000022898	10.3	11.6	11.6	10.1	11.6	12.3	12.4	9.8
ENSMUSG00000030751	235.2	226.3	300.1	252.8	270.2	231.8	356.9	206.8
ENSMUSG00000030751	36	20.6	23.3	20.6	38	22.8	20.6	42.6
ENSMUSG00000034820	559.4	495.2	581.1	532.2	585.8	528.4	554.8	531.8
ENSMUSG00000014355	68.1	52.9	74	52.4	92.5	58.3	66.7	64.2
ENSMUSG00000026965	226.1	239.6	218.8	253.1	286.7	241.1	130.8	259.9
ENSMUSG00000027598	332.8	246.4	283.2	265.7	283.6	255.1	297.6	231.7
ENSMUSG00000026878	255.1	215.5	163.4	158.2	168.6	213.5	286.4	220.6
ENSMUSG00000025224	52.9	116.7	67.7	89.5	84.1	105.8	67.2	107.5
ENSMUSG00000038160	417.7	404.1	326	379.1	420.4	381.1	507.4	482.7
ENSMUSG00000055204	1426.1	1321.1	1820.4	1693.9	1494.5	1628.9	1145.4	1467.8
ENSMUSG00000025156	406.3	620.8	469.6	564.5	608.7	545.9	601.9	619.1
ENSMUSG00000020459	25.3	46.3	27.2	23.4	36.1	25.4	31.2	37.7
ENSMUSG00000026553	187.6	165.3	171.1	188.1	191.4	191.2	275.9	164.2
ENSMUSG00000008855	566	709.9	971.6	834.5	847.2	648.5	294.7	473.9
ENSMUSG00000027598	340.5	360.3	255.8	222.4	314.7	373.8	281.6	265.4
ENSMUSG00000020088	91.8	73.9	83.2	49.7	71.7	79.9	85.2	63.3
ENSMUSG00000028646	90.5	67.3	86.3	87.6	85.9	74	90.7	59.1
ENSMUSG00000024712	33.3	27.3	35.9	31.7	35.2	37.8	30.2	29
ENSMUSG00000029446	29.3	24.3	24.3	30.8	30.6	24.1	17.2	28
ENSMUSG00000020459	10.7	9	9.3	10.2	10	9.5	10.8	10.1
ENSMUSG00000014355	840.1	1090.6	747.1	813	949.1	906.5	784.2	835.6
ENSMUSG00000020088	69.1	58.6	69	50.7	74.3	54.9	80.1	91.5
ENSMUSG00000021096	996.8	1035.5	1076.4	1133.5	983.4	1065	874.7	1041.2
ENSMUSG00000025224	18.5	17.7	16.4	19.6	22.6	18.7	29.3	21.5
ENSMUSG00000008855	27.5	25.9	43.9	32	43.5	25.6	32.8	41.3
ENSMUSG00000026553	3127.3	3431.7	3111.8	3806.1	3143.2	3653.4	2249.1	3306.6
ENSMUSG00000005442	96.5	101.7	134.7	69.6	115.8	104.1	107.3	114.2
ENSMUSG00000037373	47.1	50.2	43	57.8	44.3	48.8	47.2	41.7
ENSMUSG00000034820	297.3	310.9	333	283.3	273.2	291.6	309.4	278.6
ENSMUSG00000026553	38.4	63.5	52.6	73.4	66	53.6	49.2	60.7
ENSMUSG00000030058	849.7	1010.8	852.4	1298.8	1030.9	1047.1	698	1049.7
ENSMUSG00000027598	16	16.2	12	14.4	14.5	15.7	19.5	19.2
ENSMUSG00000024740	1111.7	1169.1	1225.2	1392.3	1292	1463.6	1437.3	1354.8
ENSMUSG00000020368	3522.1	4005.1	3789.8	3722.1	3733.8	3984.6	4062.4	4416.9
ENSMUSG00000021096	58.3	83	58.2	47	52.3	65.9	60	52.2
ENSMUSG00000001018	372.7	525.9	467.6	445.1	480	574.3	368.7	543.2
ENSMUSG00000035505	1353.3	1437.8	1421.7	1164.6	1730.3	1451.7	1294.2	1274.8
ENSMUSG00000029446	56	48.1	61.1	62.2	73.5	59	43.3	68.9
ENSMUSG00000030058	57.8	43.6	45.5	44.3	60.3	39.5	51.9	54.5
ENSMUSG00000025224	83.6	103.9	76.6	121.1	75.1	79.1	88.4	122
ENSMUSG00000014355	87.8	73.2	55.7	19.8	65.8	58.3	47.1	62.8
ENSMUSG00000025261	1051.1	1158.5	1178.4	1099.9	1204.4	1124.6	628.4	1063.7
ENSMUSG00000036733	14	11.5	14.6	11.2	12.6	12.3	9.6	13.1
ENSMUSG00000022365	6602.6	6575.2	7449.4	6421.6	7070.6	6895.8	5808.7	6365.7
