ID	CT18	CT20	CT22	CT24	CT26	CT28	CT30	CT32	CT34	CT36	CT38	CT40	CT42	CT44	CT46	CT48	CT50	CT52	CT54	CT56	CT58	CT60	CT62	CT64
ENSMUSG00000020893	214.7	380.5	348.2	308.7	343.9	365.6	414.8	460.7	502.2	507.2	417	380	382.5	354.2	360	310.2	361.8	389.1	359.1	489.3	498	569.1	418.4	338.8
ENSMUSG00000021180	335.2	348.1	318.3	319.5	307.1	321.7	315.1	307	341.1	293.4	307.8	289.1	317.5	314.4	330.9	331.1	320.9	330.3	310.8	313.4	314.3	248.2	309.5	322.4
ENSMUSG00000021250	45.7	55.5	69.1	67	63.2	56.1	96.1	78.2	74.1	65.1	66.1	70.3	71.4	60.9	65.2	62.2	65.1	70.2	50.1	79	74.6	82	67.3	50.3
ENSMUSG00000021313	791.9	843.4	698.7	791.9	810.5	837.4	849.9	767.1	795.1	1124.2	753.6	798.9	789	819.7	796.9	786	828.1	802.7	794.7	803.9	761.6	719.1	800.4	810
ENSMUSG00000021536	1037.7	1054.9	930.4	1061.3	1018.3	1074.9	1057.8	1081.6	1046.3	1288.5	923.2	982.5	1018.1	1074.4	1035.3	1077.6	1050.9	1094.7	1076.2	1058.8	1042.7	892.1	1073.2	1051.7
ENSMUSG00000021820	1551.5	1711.4	1623.6	1641.9	1718.5	1755.1	1689.1	1743.3	1798.8	1791.9	1607	1733.3	1632.4	1645.2	1664.9	1623	1695.7	1748.5	1725.9	1813.2	1705.1	1543.1	1676	1641.1
ENSMUSG00000021933	34.9	29.2	30.6	33	30.1	29.5	28.4	29.1	32.6	31.7	29.5	32.5	31.3	28.9	29.1	30.9	28.3	28.3	29.7	29.4	29.8	29.5	28.3	30
ENSMUSG00000022220	103.5	93.7	107.6	110.7	100.1	107.7	96.8	104.4	104.2	110.5	96	127.7	104	109.7	95.9	100.6	102.4	108	93.6	90.1	96.3	102	106.4	110
ENSMUSG00000022376	690.3	661.9	810.3	679.8	773.8	685.9	644.1	702	632.4	594.6	659	674	651.7	714.7	693.6	662.6	725	665.6	651.1	673.1	676.6	611.4	675.2	700.9
ENSMUSG00000022416	345	426	383.7	409.4	415.6	412.4	442.8	386.9	397.2	418.6	401.4	408.3	429.4	418.1	401	408.3	435.2	398.8	398.1	388.2	385.3	454.1	431.5	397.3
ENSMUSG00000022840	613.3	756.5	746.7	795.7	789.4	774.5	762.9	764.7	757.8	631.4	713	736	746.5	764.3	783	748	758.8	741.2	751.9	759	766.9	724.3	819.1	840.2
ENSMUSG00000022994	393.8	423.3	390.4	416.7	395.4	379.5	403.7	394.6	409.6	362.3	440.3	393.3	440.9	422.7	430.9	399	397.5	388.4	376.9	392.7	406	439.4	440.3	427.7
ENSMUSG00000023439	79.8	69.5	74	71	73.6	78.7	71.9	75.4	75.9	68.5	75.5	66.3	73.3	70.4	74.5	76.5	71.4	70.8	70.1	71.2	73.6	72.1	71.5	71.2
ENSMUSG00000024112	180.9	290.3	230.7	271.2	272.3	280.2	304.4	277.2	286.9	316.5	272.2	261.3	273.8	285.4	268	275.8	298.6	286.7	292	272.8	274.7	285	308.7	284.4
ENSMUSG00000024256	651.1	890.3	717.1	740.9	789.5	837.8	863.4	776.2	842.3	612.5	966.4	834.3	766.2	821.2	755.7	743.9	839.2	854	806.7	1022.9	864.8	722	773.1	727.1
ENSMUSG00000024617	2509.8	2724.1	2985.7	2812.7	2879.4	2763.2	2777.4	2962.6	2911.1	5092.1	2709.9	2694.2	3018.1	2814.1	2904.4	2830.9	2911.9	2756.7	2853.9	2860.9	2941.3	3109.2	2967.1	3005.6
ENSMUSG00000024639	1474.5	1534.4	1536.1	1555.8	1523.1	1582.7	1545.2	1553.1	1543.2	1562.1	1578.6	1547.3	1596	1587.4	1630	1558.9	1477.8	1566.9	1524.4	1462.9	1496.2	1514.8	1608.3	1537.6
ENSMUSG00000024960	217.7	256.1	255	257	254.9	287.9	267.1	256.3	259	245.2	236.1	246	247.2	250.1	272	274.9	251.7	250.6	255.7	264.7	267	258.3	265.1	261.1
ENSMUSG00000025739	141.9	186	186.1	169.7	191	198.4	190.9	188.1	183.7	202.9	216.7	190.9	179.5	184.8	181.3	186.5	193.9	188.5	188	224.9	184.8	195.7	189.9	187.2
ENSMUSG00000025892	1403.2	1375.1	1365.5	1299.8	1302.7	1232.4	1294.7	1268.8	1294.2	1116.3	1296	1295	1248	1272.6	1314.3	1310.4	1283.4	1267.1	1324.1	1197.9	1339.3	1224	1286.4	1318.4
ENSMUSG00000025958	875.1	691.1	698.2	722.9	651.2	629.6	643.7	655	652.2	637.7	690.5	728.6	758.5	719.6	662.1	754.4	682.4	627.3	592	613	631.7	605.4	713.1	760.2
ENSMUSG00000026567	25.1	25.8	25.6	24.3	25.2	26.2	27.1	26.4	26.4	28	27.7	24.9	26.4	27.8	26.6	25.9	25.4	25.2	25	26.4	26.4	25.9	25.7	24.7
ENSMUSG00000026824	668.1	647.8	752.1	682.7	670.5	660.3	619.1	699	620.2	918.4	745.4	697.2	684.5	688	725.6	658.2	637.6	672.2	631.6	635.9	685.7	712.1	670.8	675.4
ENSMUSG00000026959	1190.4	1439.7	1523.9	1413.7	1393.3	1519.4	1448.2	1536.3	1477.4	1728.8	1371.6	1470.3	1475.5	1462.1	1452.6	1461.1	1386.4	1447.4	1482.2	1476.9	1520.9	1561.3	1482	1497.2
ENSMUSG00000027523	2676.9	3128.3	2963	3059.8	2955.6	2994.6	3094.8	2937.6	2960.5	2636.4	2881.4	2941.5	3041.7	2991.1	2988.8	3091.8	3157.2	3046.7	3037	2999.6	3024.8	3036.6	2998.3	3063.2
ENSMUSG00000027669	311.8	409.2	364.1	394.2	379.8	421.5	439.8	390.9	401.1	300.6	381.8	332.5	384.5	404	383.6	407.4	402.2	402.1	413.2	394.2	403.1	316.2	433.8	389.7
ENSMUSG00000028957	339.4	371.9	319.8	357.5	334.4	361.7	395.9	428.3	455.9	458.4	407.3	404.1	400.9	360.9	358.4	346.3	361.4	396.5	412.8	432.9	463.8	427.1	449.3	427.1
ENSMUSG00000029064	6368.1	7299.8	7652.1	7546.8	7549.9	7405.3	7302.3	7576.1	7428.4	7544.7	6795.4	7423.3	7486.3	7426.4	7417.1	7382.7	7149.6	7440.3	7399.6	7078.1	7448.5	7327.7	7351.1	7410.9
ENSMUSG00000029334	137.1	119	178.6	137.4	149.3	138.8	124.2	149.4	127.9	110.4	138.5	133.4	147.6	126.8	134.1	140.8	129.7	137.8	131.3	132.2	147.9	121.4	137	146.4
ENSMUSG00000029361	308.5	437.7	369.7	422.6	406.9	484.4	467.3	452.9	480.3	310.4	344.7	383.2	410.5	420.4	409.1	412.5	472	406	421.3	417.8	419.9	413.8	435	446.4
ENSMUSG00000029663	25.8	23.6	22.5	23	22.9	23.1	22.9	23.6	23.2	24.4	24.5	23	22.5	24.2	23.2	24.3	22.8	23.7	23	23	22.3	27.4	23.4	23
ENSMUSG00000029713	993.4	1414.6	1305.8	1479.4	1430	1547.3	1483.6	1499	1448.2	1476.5	1323.8	1376.3	1398.1	1415.4	1406.4	1433.2	1426.8	1423.9	1414.3	1384.6	1377.6	1577.1	1404.4	1383.3
ENSMUSG00000029778	1482.1	1763.6	1650	1716.7	1741.5	1792.5	1861.7	1781.7	1834.2	1504.4	1722.6	1711	1748.9	1742.5	1771.6	1755	1785.9	1763.2	1781.3	1761.9	1720.2	1694.4	1820.8	1722.9
ENSMUSG00000030102	621.1	618.1	769.5	687.1	701.4	668.9	644	709.4	670.9	1095.6	664.4	655	679.3	678.9	709.2	652.3	678	678.5	682.8	666.4	708.5	623.8	717.3	713.9
ENSMUSG00000030209	1168	1036.9	1266.2	1117.4	1156.5	1065.6	1005	1140.3	1098.1	1484	1058.5	1034.1	1192.6	1118.6	1200.5	1057.1	1129.2	1064.3	1111	1078.9	1167.7	1002.6	1148.5	1120.4
ENSMUSG00000030592	78.5	77.5	74.2	77.1	79.5	79.7	77.6	82	78.3	101.5	72.6	77.1	80.2	79.7	77.2	80.7	76.7	77.7	79.7	73.1	77.5	79.8	79.9	76.5
ENSMUSG00000031659	208.7	238.5	218.4	236.9	235.5	235.7	258.8	260.1	235.6	203.3	200.4	233.8	237.3	249.7	222.9	228.1	228.8	251.4	250.5	241.2	241	244	235.8	250.9
ENSMUSG00000031748	3883.8	4034.1	4171.5	4122.9	4112	4189.7	4099.2	4176.4	4167.7	4234.7	3922.2	4186	4268.6	4075.2	4228.2	4189.1	4307.5	4277.5	4177.5	4120.3	4192.9	4359.5	4266.8	4225
ENSMUSG00000032034	78.8	95.1	92.5	95.8	94.1	85.4	105.4	96.2	101.6	69.5	93.7	97.3	110.3	96.4	97.8	90.7	96.9	90.5	94.7	85.1	97.3	90.7	102	110.4
ENSMUSG00000032192	1648.4	1630.8	1650.4	1704.3	1674.9	1683.7	1688	1732.9	1657.9	1752.7	1691.6	1536.1	1713.5	1713.8	1647.6	1702.5	1596.7	1692.4	1635.5	1617.2	1704.2	1517	1674.2	1689.7
ENSMUSG00000032246	63.8	64	54.3	59.9	64.1	62.4	62.2	60.4	67.5	56.1	60.9	57.8	61.2	58.4	63.5	62.7	64.8	58.4	65.5	60.1	62.7	67.1	59.9	61.5
ENSMUSG00000032562	2473	2696.1	2468.5	2718.6	2528.5	2773.8	2659	2608.4	2644.1	2359	2350.6	2559.3	2584.1	2658	2636.6	2645.2	2668.7	2703.4	2729.3	2585.3	2594.3	2482.4	2654.5	2681.9
ENSMUSG00000032766	67.9	73.6	70.3	68.4	76.7	76.9	69.7	77.3	66.4	71.4	79	69.2	73.8	73.3	81.3	68.9	70.7	70.7	68.9	84.4	73.6	71	67.6	67.4
ENSMUSG00000033765	35.7	32.3	33.5	35.2	34.4	35.2	34.1	34.9	34.9	33.3	35.6	32.1	36.5	33.1	36.5	36	32.6	32.3	34.1	34.5	33.4	34.5	33.7	33.7
ENSMUSG00000033981	2393.7	2032.4	1854.4	1896.8	1867.7	1813.2	1834.1	1715.9	1866.5	2209.3	1881.7	1819.1	1844.8	1919.9	1910.6	1955.1	1879.1	1786.5	1882.1	1793.3	1837.1	1742.1	1899	1972.7
ENSMUSG00000036402	1505.9	1603	1582.9	1658.7	1514.3	1527.8	1522.4	1580	1579.8	1722.2	1444.7	1625.1	1625	1600.4	1553.6	1646.4	1640.8	1613.2	1548.9	1499.7	1578.6	1698.6	1651.7	1621.2
ENSMUSG00000036438	2265.1	2608.4	2770.9	2589.8	2592.7	2480.5	2452.8	2487.8	2510.6	2918.6	2625.6	2569.4	2475	2606.9	2560.7	2635.5	2519.4	2501.3	2566.8	2449.1	2585.5	2701.3	2375.5	2526
ENSMUSG00000036438	3322.9	3084.5	3295.6	3225.8	3213.3	3419.7	3178.5	3048.2	3246.9	3812.8	3741.3	3202.6	3039.5	3308.2	3171.3	3241	3041	3094	3099.5	2954.4	3193.3	3744.5	3095	3129.3
ENSMUSG00000038026	216.7	205.9	264.4	240.9	236.8	212.8	209.8	249	212.4	242.6	250.8	236.1	220.5	220.8	250.1	208	213.5	211.7	213.5	226.6	240.8	258.7	241.6	227
ENSMUSG00000038473	294.2	280.5	315.6	313.1	305.5	289.5	294.2	301.7	289.9	400.6	266.5	289.1	310.2	296.8	297.3	315	269.9	266.7	262.9	259.1	273.8	285	297.7	307.9
ENSMUSG00000038811	36.9	34.7	33.4	34.2	38.5	35.2	38.4	35.9	35.3	36.8	37	35.4	38	33.2	35.7	36.1	35.2	34.3	36.8	36.8	35.9	35.8	35.2	35.5
ENSMUSG00000039943	1447.5	1268.4	1806.7	1446.1	1577.6	1362.4	1279.5	1589.9	1398.4	1256.5	1436.6	1629	1470.6	1510.3	1542.6	1402.2	1348.4	1444	1383.1	1415.1	1547.8	1437.9	1445.5	1494.3
ENSMUSG00000040061	45.6	48.8	47.6	47	46.3	45.2	45	47.3	46.3	47.4	45.1	47.1	46.2	45.2	49.8	47	41.3	49.7	46.1	41.9	45.3	40.7	40	49.4
ENSMUSG00000041624	757.7	731.3	831.5	783.2	818.3	758.3	783.7	803.9	758	812	853.7	813.5	805.7	808	804.4	763.2	750	765.3	732.4	776.8	838	779.7	815.6	800.3
ENSMUSG00000042644	114.7	124.9	133	127.9	131.8	131.2	127.7	127.7	132.6	145.5	129.8	122.7	137.5	127.4	131.9	133.8	115.9	130.6	138.1	122.3	136.2	133	124.8	127.9
ENSMUSG00000043301	206.1	208.5	225.1	204.3	216.1	196.5	196.8	209.7	193.1	282.4	225.2	210.7	220.1	208.1	214.4	204.2	223.5	199.8	185.1	200.5	188.8	193	217.1	212.9
ENSMUSG00000048240	527.7	718	670.6	759.2	699	691	680.1	736.9	681.1	892.8	628.9	654.8	723.6	713.2	692.7	790.9	668.5	739.7	663.2	602.2	655.1	791.9	703.7	742.9
ENSMUSG00000049892	204.3	205.2	366.5	253	257.9	216.3	198.8	295.2	248.7	265.8	280.8	273.3	282.2	274.8	257	217.8	204	232.2	207.1	226	275.4	288.2	285.2	295.4
ENSMUSG00000050901	38.1	34.7	35.2	34.5	35.1	35.8	36.5	35.4	35.7	40.3	33.2	35.6	36	33.1	35.1	36.9	35	33.8	38.1	34.8	34.4	36.7	35.4	35.7
ENSMUSG00000050965	456.1	599.4	550.6	537	598.8	577.5	562.6	513.6	580.6	810.2	564.2	562.1	592.1	531.6	578	564.1	590.4	537.7	572.7	575	547.9	539.5	618.4	564.7
ENSMUSG00000051177	585.2	626.6	627.4	638.7	659.3	630.3	610.2	617.3	617.6	865.2	583.5	603.2	632	627.7	646.6	617.1	625.2	595.7	621	635.5	633.6	591.5	621.2	649.8
ENSMUSG00000051331	615.5	652	831.4	700.1	732	677.8	688.3	765.7	675.3	689.4	662.4	701	755.4	707.9	739.7	650	694.4	686	687.8	669	727.5	712.1	771.6	737.7
ENSMUSG00000052889	1391.3	1397.4	1428.3	1431	1435.2	1409.3	1416.7	1438.1	1353.7	2233.4	1451.3	1425.5	1393.9	1424.2	1399.5	1403.6	1403.8	1387.4	1472.9	1549.7	1509.2	1468.2	1491.1	1416.9
ENSMUSG00000052920	265.7	276.7	232.2	250.3	237.8	249.3	268.9	241.3	228.1	200.3	226.8	232.6	248.3	253.4	249.6	267.2	265.5	257	237.4	231	231.6	204.4	246.2	250.9
ENSMUSG00000053819	1374.7	1353.4	1433	1372	1457.6	1359.4	1301.8	1375.1	1346.1	1016	1310.4	1311	1363.1	1344	1395.7	1324.6	1373.4	1324.5	1389.5	1344.1	1407.2	1295.2	1359.9	1380
ENSMUSG00000054764	39.5	40.2	41.5	39.7	33.9	38.9	38	41.4	40.2	37.4	43.7	37.2	43.8	44.5	38.8	43	40.7	40.1	40.1	38.6	41.4	38.2	44.1	41.5
ENSMUSG00000055866	216.5	247	220.7	231.7	196.7	217.3	257.4	261.1	302.6	313.5	269.3	262.4	257.3	243.9	243.3	219.7	218.9	227.8	237.2	268	300.4	302.3	280.7	250.3
ENSMUSG00000057378	416.9	383.7	478.3	402.8	438.9	404.4	403.1	420	390.1	412.4	409.3	415.8	429.2	432.5	440.2	401.5	385.6	387.1	390.4	407.3	429.6	384	420.1	424.6
ENSMUSG00000057614	1893.2	1548.5	1653.4	1657	1597	1632.8	1620.4	1583	1577.5	1599.2	1619.1	1635.4	1660.3	1643.5	1606.7	1604.5	1551.5	1547.1	1519.7	1509	1583.5	1442.3	1604.2	1680.2
ENSMUSG00000057897	2396.4	2723.3	2715.2	2702.4	2778.4	2825.8	2856.3	2875.2	2703.6	3225.8	2428.1	2648.1	2890.6	2759.6	2709.9	2788.4	2852.4	2838.6	2880.8	2937.4	2932.3	2700.4	2810.8	2781.3
ENSMUSG00000059003	447.7	474.1	654.6	454.6	541.8	454.7	462.5	499	520.9	1267	466.7	517.3	482.7	465.4	507.6	466.9	453	452.3	490.3	527.4	525.2	415.4	519.3	480.3
ENSMUSG00000063065	1403.4	1709.4	1673.1	1721.5	1740.1	1714.2	1721	1717.8	1671.1	1616.3	1532.1	1681.4	1781.5	1676.6	1762.8	1733	1726.1	1821.4	1737.6	1789.7	1776.2	1767.7	1751.5	1712.2
ENSMUSG00000063130	45.9	38.7	38.9	40.5	42.3	43.3	39	40.9	38.9	40.3	42.6	40.6	46.7	40.5	39.3	42.8	39.9	37.4	40.9	38	40.3	40.6	39.2	39.7
ENSMUSG00000063358	2635.8	2538.3	2402.4	2429.7	2343.2	2278.8	2267.6	2326.8	2332.1	2641.5	2280.4	2238.4	2332.6	2343.5	2455.2	2387.3	2349.2	2345.6	2384.6	2298.1	2358.6	2092.5	2378	2337
ENSMUSG00000063594	50.1	51.5	51.4	51.1	51.4	51.1	51.4	49.4	51.8	54.4	52.5	52.6	48.7	49.6	51.5	49	51	50.2	47.7	50.2	47.6	57.2	51	53
ENSMUSG00000068523	218.8	263	241.2	263.4	256.9	237.3	256	235.5	231.6	192.5	345.7	221.5	255.4	226.7	243	249	258.1	240.8	259	273.7	245.4	348.5	244	220.8
ENSMUSG00000068523	130	59.6	60.2	86.7	68	67.4	71.5	65.7	67.9	54.3	86.7	57.9	72	66.3	73.8	85.4	71.5	66.1	68.3	95.1	75.6	92.6	73.8	79.5
ENSMUSG00000099269	23.4	20.9	22.9	22.1	22	22.1	22.8	22.3	22.8	21.7	21.5	21.9	22.4	21.1	21.8	23.1	22.6	22.9	23.1	21.6	20.7	20.2	20.6	22.4
