ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000037373	273.2	322.7	370.6	623.3	280.9	299	343.4	205.6
ENSMUSG00000027828	49.7	90.1	85.9	38.4	85.3	67.4	86.5	81.2
ENSMUSG00000005442	39.8	28.5	40.1	71.2	38.2	71.7	34.4	50
ENSMUSG00000040688	107.2	124	120.6	253.2	98.6	118.1	113.3	124
ENSMUSG00000028759	78.5	69.3	67.4	66.4	93.3	84.1	63.3	95.3
ENSMUSG00000025261	1983.5	2111.2	1889.6	1179.4	2067.8	1916	1850.7	1622.3
ENSMUSG00000026553	13.2	15.6	13.6	10.7	16.4	18.4	13.4	11.9
ENSMUSG00000018585	800	751.6	741.3	677.4	731.1	706.2	857.4	906.3
ENSMUSG00000026878	62.9	43.2	45.1	68.3	71.7	59	47	63.3
ENSMUSG00000020936	52.5	47.3	50	18.2	35.1	75.3	40.1	28.5
ENSMUSG00000067851	193.2	172.9	120.6	151.6	117.3	134.7	97.3	146.4
ENSMUSG00000014355	57	53.6	53.2	99.3	65.1	67.8	61.6	58.6
ENSMUSG00000025224	24.5	10.6	8.8	11.2	11.3	13.5	8.9	9.9
ENSMUSG00000022100	2011.2	1812.6	1837.9	2200.9	1787.7	1812.6	1775.3	1679.5
ENSMUSG00000025224	43.8	35.8	44.4	103.5	39	69.7	63.7	54.3
ENSMUSG00000025261	1326.9	1345.4	1115.8	778.1	1432	1281.7	998.7	1092.8
ENSMUSG00000025224	125.7	112.5	87.1	112.5	127.5	100.7	84.1	125.7
ENSMUSG00000008855	26.4	28.7	22.4	27.2	13.4	13.3	11.3	27.2
ENSMUSG00000022770	8.1	7.7	9.5	8.7	9.9	8.3	8.9	9.3
ENSMUSG00000034820	456.3	443.8	437.7	280.9	554	446.9	397.2	453.2
ENSMUSG00000022770	434.7	341.1	411.2	577.6	495.9	386.4	389.1	456.3
ENSMUSG00000028759	2111.2	1902.7	2185.7	2155.6	2053.5	1969.8	1956.2	1472.3
ENSMUSG00000025224	20.4	20.6	31.9	40.3	20.9	32.5	17.7	18.4
ENSMUSG00000005442	258.5	334	373.2	502.8	338.7	443.8	431.7	538.9
ENSMUSG00000071415	76.3	104.2	57.4	91.4	99.3	123.1	71.7	63.3
ENSMUSG00000008855	114.1	171.7	155.8	117.3	153.7	140.4	125.7	124.8
ENSMUSG00000030058	696.4	701.3	513.4	373.2	663.5	456.3	557.9	472.4
ENSMUSG00000026878	39.5	35.4	28.7	110.2	33.9	26.4	39.2	40.9
ENSMUSG00000008855	134.7	129.2	128.3	175.3	118.1	112.5	122.3	165.9
ENSMUSG00000001158	336.4	218.9	301	124.8	296.9	214.4	353.1	327.2
ENSMUSG00000015341	61.1	29.9	30.1	22.8	30.8	24	31.9	21.9
ENSMUSG00000001289	691.6	751.6	550.2	23.5	682.1	789	627.7	691.6
ENSMUSG00000026965	23.8	53.2	41.5	41.8	42.3	35.1	20.9	36.1
ENSMUSG00000008855	121.4	131	108.7	149.5	118.9	135.7	177.8	119.7
ENSMUSG00000068328	585.6	623.3	557.9	492.5	546.4	557.9	602.1	701.3
ENSMUSG00000005442	711.1	645.3	863.4	479	741.3	649.8	800	619
ENSMUSG00000040688	194.5	200	217.3	143.4	149.5	214.4	217.3	167
ENSMUSG00000008855	145.4	94	122.3	110.2	105	140.4	105	132.9
ENSMUSG00000022898	93.3	28.1	32.3	20	73.7	69.7	44.4	58.2
ENSMUSG00000025224	906.3	686.9	736.2	839.8	668.1	663.5	658.9	585.6
ENSMUSG00000005442	113.3	162.5	168.2	109.4	158	190.5	154.8	156.9
ENSMUSG00000020459	1070.3	875.4	1336.1	1889.6	1115.8	1442	1070.3	1364.2
ENSMUSG00000034820	863.4	851.5	857.4	811.2	800	746.4	716	746.4
ENSMUSG00000029405	56.3	60.3	60.3	31.2	59.9	57	42	64.6
ENSMUSG00000037373	12.7	12.6	15.9	14.1	13.1	15.6	15.2	14.8
ENSMUSG00000038160	12.6	22.5	40.3	61.6	32.8	23	23.8	19.8
ENSMUSG00000093575	38.2	39.2	46.3	55.5	58.6	35.1	60.3	66
ENSMUSG00000005442	121.4	142.4	134.7	30.1	186.6	136.6	161.3	126.6
ENSMUSG00000021266	193.2	263.9	205.6	111	232.9	246.2	256.7	209.9
ENSMUSG00000008855	619	640.9	597.9	686.9	513.4	696.4	538.9	816.8
ENSMUSG00000026810	701.3	736.2	762.1	450	751.6	632	805.6	778.1
ENSMUSG00000021282	589.7	569.6	610.5	632	589.7	472.4	542.6	502.8
ENSMUSG00000027598	1147.2	1092.8	1100.4	1005.6	1326.9	1077.8	1345.4	1108.1
ENSMUSG00000015341	38.2	57.8	43.5	37.4	36.1	32.1	35.1	33.9
ENSMUSG00000005982	290.8	303.1	277	141.4	207.1	226.6	260.3	198.6
ENSMUSG00000026553	1383.3	1492.9	1354.8	1163.2	1392.9	1326.9	1308.6	1123.6
ENSMUSG00000041645	22.1	21	28.1	11.9	33.4	21.2	21.5	51.8
ENSMUSG00000067851	18.2	12.2	16.3	11.3	15.6	19.2	11	13.2
ENSMUSG00000029405	15.1	14.7	12.4	18.8	16	15.1	11	10.6
ENSMUSG00000024309	649.8	606.3	569.6	225	623.3	569.6	531.5	658.9
ENSMUSG00000025224	11.3	18	13.3	12.3	10.2	25.5	14.6	9.3
ENSMUSG00000078552	425.7	440.8	489.1	220.4	479	446.9	469.1	465.9
ENSMUSG00000008855	453.2	542.6	492.5	179	668.1	469.1	446.9	375.8
ENSMUSG00000024414	492.5	368.1	322.7	96.6	313.8	282.8	331.7	286.8
ENSMUSG00000001016	1656.4	1308.6	1714.8	2011.2	1611.1	1588.9	1902.7	1726.8
ENSMUSG00000007036	462.7	397.2	479	397.2	485.7	400	550.2	453.2
ENSMUSG00000029234	29.1	24.8	22.1	24.1	27.2	34.9	17.9	16
ENSMUSG00000030058	502.8	414.1	324.9	358	554	649.8	389.1	408.4
ENSMUSG00000026965	172.9	116.5	163.6	142.4	124	134.7	163.6	88.9
ENSMUSG00000024740	218.9	242.8	320.4	262.1	318.2	251.4	246.2	189.2
ENSMUSG00000008855	99.3	64.2	101.4	69.7	105	64.2	86.5	98.6
ENSMUSG00000032112	3048.4	2545.7	3200	4222.4	2766.5	2617.3	3359.1	2884
ENSMUSG00000040688	43.8	30.4	54.7	43.8	50.7	40.3	61.6	45.1
ENSMUSG00000026878	95.3	94.6	68.3	33.2	98.6	66	85.9	59.5
ENSMUSG00000014355	220.4	218.9	169.3	211.4	165.9	189.2	169.3	180.3
ENSMUSG00000001158	84.1	81.2	63.3	75.8	107.9	61.1	59	95.3
ENSMUSG00000025224	51.4	24.8	21.5	54	40.1	29.5	55.9	21.3
ENSMUSG00000040688	100	115.7	98.6	114.1	72.7	95.9	84.7	87.7
ENSMUSG00000040688	90.1	85.3	75.3	85.3	92	68.8	112.5	60.7
ENSMUSG00000014355	13.9	15.8	17.6	11.3	24	16.7	27.5	10.9
ENSMUSG00000035505	9	21.3	15	9	15	9.5	16.3	10.2
ENSMUSG00000022100	1775.3	1691.2	2200.9	2155.6	1812.6	1837.9	2096.6	1825.2
ENSMUSG00000026965	237.8	246.2	209.9	313.8	211.4	242.8	247.9	208.5
ENSMUSG00000020794	10.2	11.3	12.9	8	10.8	10.5	10.8	10.8
ENSMUSG00000022770	527.8	397.2	489.1	649.8	550.2	531.5	516.9	668.1
ENSMUSG00000010406	593.8	513.4	506.3	509.8	614.8	569.6	542.6	538.9
ENSMUSG00000028677	350.6	389.1	313.8	475.7	363	327.2	280.9	322.7
ENSMUSG00000022770	434.7	400	341.1	422.8	360.5	450	405.6	397.2
ENSMUSG00000021327	191.9	88.3	158	22.7	114.9	184	164.7	132
ENSMUSG00000038160	11.4	10.3	8.8	8.1	10.6	13.2	8.4	9.2
ENSMUSG00000040688	146.4	172.9	164.7	167	119.7	108.7	150.5	195.9
ENSMUSG00000019868	119.7	251.4	212.9	111.7	241.2	215.8	212.9	232.9
ENSMUSG00000078923	167	217.3	123.1	237.8	169.3	148.5	171.7	193.2
ENSMUSG00000032112	12.9	13.9	15.7	11.8	10	13.5	12.9	8.7
ENSMUSG00000014355	25	30.4	66.4	62.4	65.1	41.5	60.7	42
ENSMUSG00000025224	273.2	343.4	275.1	318.2	343.4	223.5	209.9	278.9
ENSMUSG00000025224	9.9	9.6	9.4	8.3	11.3	8.7	9.2	8.8
ENSMUSG00000026553	978.1	938.3	958	489.1	1229.5	1187.6	1012.6	834
ENSMUSG00000025224	40.9	35.4	22.7	46.7	29.9	42.6	44.4	48.6
ENSMUSG00000014355	145.4	217.3	228.2	136.6	193.2	172.9	154.8	211.4
ENSMUSG00000003346	14.6	12.5	20.6	21.5	17.1	17	16	15.5
ENSMUSG00000067851	200	267.6	288.8	336.4	278.9	223.5	269.4	148.5
ENSMUSG00000026965	36.1	19.9	15.7	98.6	21.3	22.8	25	10.7
ENSMUSG00000024740	405.6	327.2	316	305.3	465.9	343.4	402.8	244.5
ENSMUSG00000026553	27.5	24.1	22.8	22.5	27	24.5	27	34.4
ENSMUSG00000071659	2459	2231.6	2358.8	1578	2294.3	2216.2	2342.5	1929.3
ENSMUSG00000020368	2884	2563.4	2884	2563.4	3177.9	2617.3	3134.1	2944.6
ENSMUSG00000004207	1645	1969.8	2185.7	1850.7	2155.6	1775.3	1942.7	1482.5
ENSMUSG00000030751	59.9	59	66.4	76.3	93.3	100.7	67.8	62.4
ENSMUSG00000025261	1876.5	1691.2	1556.2	912.6	1633.6	1622.3	1691.2	1534.8
ENSMUSG00000028759	322.7	247.9	209.9	74.2	244.5	256.7	123.1	275.1
ENSMUSG00000032803	23	40.3	44.8	39	38.4	42	40.6	42.6
ENSMUSG00000020708	3359.1	3244.7	3675.8	3575.3	3575.3	3335.9	3805.5	3406
ENSMUSG00000022770	1703	1567.1	1645	1889.6	1513.7	1472.3	1787.7	1373.7
ENSMUSG00000022365	453.2	428.7	363	262.1	499.3	338.7	434.7	381.1
ENSMUSG00000026878	469.1	516.9	557.9	422.8	425.7	469.1	585.6	428.7
ENSMUSG00000004207	4986.7	5126.8	5419.2	3967.1	4918	4783.5	5126.8	4193.3
ENSMUSG00000029405	649.8	682.1	606.3	229.7	636.4	716	606.3	535.2
ENSMUSG00000014355	40.3	54	56.3	52.1	40.3	52.5	64.2	57.8
ENSMUSG00000020794	286.8	260.3	228.2	171.7	282.8	242.8	260.3	205.6
ENSMUSG00000024740	550.2	668.1	619	331.7	691.6	663.5	623.3	492.5
ENSMUSG00000040688	21.2	19.9	18.2	26.4	17.8	31.2	25.3	15.1
ENSMUSG00000027828	1187.6	1070.3	1085.3	1364.2	1299.6	1092.8	1179.4	1354.8
ENSMUSG00000013160	589.7	619	489.1	215.8	561.8	513.4	602.1	446.9
ENSMUSG00000029405	18.7	17.6	14.9	18.8	15.1	12.9	13.4	10
ENSMUSG00000026965	254.9	305.3	241.2	83.5	294.9	389.1	307.4	324.9
ENSMUSG00000021282	6625.7	5889.2	6671.8	8742.7	6489.3	6311.9	6764.9	6671.8
ENSMUSG00000020794	290.8	223.5	271.3	177.8	286.8	201.4	322.7	267.6
ENSMUSG00000012819	4164.3	4588.7	4652.7	3501.7	4685.1	4620.6	4281.4	4078.6
ENSMUSG00000071415	83.5	201.4	284.8	296.9	320.4	155.8	263.9	197.2
ENSMUSG00000022770	469.1	465.9	489.1	336.4	550.2	459.5	373.2	414.1
ENSMUSG00000029405	6225	6444.5	6225	3526.1	6444.5	5768	5610.3	5344.6
ENSMUSG00000020459	12.9	21.2	31.4	45.1	20.4	40.3	20.6	22.7
ENSMUSG00000038160	232.9	201.4	197.2	184	174.1	189.2	180.3	142.4
ENSMUSG00000030058	251.4	303.1	258.5	73.7	260.3	294.9	273.2	228.2
ENSMUSG00000028759	51.4	51.4	44.4	55.5	34.4	45.4	36.3	39.8
ENSMUSG00000030058	691.6	906.3	863.4	535.2	783.5	746.4	767.4	691.6
ENSMUSG00000004207	1364.2	1317.7	1578	1255.3	1402.6	1364.2	1633.6	1041.1
ENSMUSG00000020368	84.1	79.6	91.4	94	116.5	65.1	79.6	83.5
ENSMUSG00000070733	469.1	383.7	425.7	353.1	459.5	394.5	405.6	408.4
ENSMUSG00000005442	21.9	27.9	31	27.9	46.3	25.3	17.4	21.5
ENSMUSG00000005442	104.2	66.9	94.6	200	97.3	90.8	120.6	103.5
ENSMUSG00000021282	778.1	822.5	762.1	368.1	944.8	828.2	875.4	731.1
ENSMUSG00000008855	1299.6	1656.4	1633.6	2358.8	1422.1	1622.3	1567.1	1738.8
ENSMUSG00000019868	597.9	589.7	658.9	489.1	606.3	535.2	658.9	602.1
ENSMUSG00000026878	12.9	17.6	11.8	11.7	20.9	17.6	12.2	11.2
ENSMUSG00000029405	77.9	61.1	49	17.9	75.3	130.1	69.3	63.3
ENSMUSG00000040688	48.6	114.1	86.5	67.8	106.4	100	66.9	49.7
ENSMUSG00000036733	118.9	194.5	191.9	145.4	165.9	160.2	208.5	180.3
ENSMUSG00000005442	649.8	623.3	756.8	931.8	721	610.5	716	565.7
ENSMUSG00000067851	11.4	7.4	9.9	11.7	8.5	10.6	7.5	10.1
ENSMUSG00000036733	81.2	67.8	45.4	90.1	49.3	68.8	31	44.4
ENSMUSG00000029405	816.8	845.6	863.4	1055.6	828.2	783.5	845.6	971.4
ENSMUSG00000005442	40.9	47	35.1	63.3	59.5	84.1	57.8	47.3
ENSMUSG00000030751	13.8	10.3	15.6	22.2	14.5	10.4	8	10.8
ENSMUSG00000015341	55.1	71.7	45.1	47.3	64.6	47.3	74.2	75.3
ENSMUSG00000040688	25.9	25.5	27.7	27.7	37.9	27.9	19.1	26.4
ENSMUSG00000022100	269.4	303.1	239.5	132	309.5	282.8	179	185.3
ENSMUSG00000026553	14.8	11.3	10.4	7.6	9.5	9	12.8	9.5
ENSMUSG00000028677	194.5	172.9	136.6	118.1	148.5	220.4	175.3	185.3
ENSMUSG00000055204	180.3	170.5	220.4	90.8	184	258.5	186.6	154.8
ENSMUSG00000020459	282.8	249.7	286.8	249.7	251.4	258.5	180.3	237.8
ENSMUSG00000037373	190.5	164.7	144.4	130.1	202.8	161.3	174.1	181.5
ENSMUSG00000004207	2459	2278.5	2728.4	2294.3	2766.5	2476.1	2581.3	1969.8
ENSMUSG00000022100	731.1	658.9	706.2	746.4	658.9	800	711.1	446.9
ENSMUSG00000022770	16.4	10.2	8.9	8.7	12.9	8.9	9	9.1
ENSMUSG00000025261	36.1	40.3	43.2	45.1	57.8	59	51.8	62.4
ENSMUSG00000030058	383.7	520.5	577.6	614.8	363	479	459.5	267.6
ENSMUSG00000029405	97.9	71.7	69.3	87.7	52.5	46	79.6	72.7
ENSMUSG00000067851	236.2	237.8	258.5	134.7	284.8	275.1	179	171.7
ENSMUSG00000019295	107.9	236.2	124	82.9	221.9	122.3	107.2	133.8
ENSMUSG00000005442	40.6	67.4	26.1	55.9	50.7	40.3	45.1	46.7
ENSMUSG00000027598	18.3	11.9	16.3	10.8	12.5	19.6	11.8	11.2
ENSMUSG00000032112	9.7	11.9	18.7	10.8	31.6	7.9	14.3	13
ENSMUSG00000027598	48.3	59	64.2	87.1	68.3	56.6	51.1	94.6
ENSMUSG00000029234	253.2	307.4	292.8	138.5	301	288.8	305.3	223.5
ENSMUSG00000027598	538.9	489.1	465.9	228.2	509.8	482.3	489.1	446.9
ENSMUSG00000020794	343.4	258.5	355.5	140.4	350.6	246.2	318.2	246.2
ENSMUSG00000014355	187.9	197.2	147.4	165.9	184	260.3	198.6	212.9
ENSMUSG00000020936	33.9	22.1	27.2	37.1	22.1	34.9	41.5	35.8
ENSMUSG00000028797	79.6	40.1	32.5	23.5	37.1	33.2	28.5	40.1
ENSMUSG00000026553	51.1	70.2	33	52.9	53.6	58.6	42.6	54.3
ENSMUSG00000008855	80.7	134.7	99.3	91.4	73.2	131	130.1	152.6
ENSMUSG00000055204	736.2	756.8	663.5	472.4	789	851.5	623.3	614.8
ENSMUSG00000071659	506.3	434.7	440.8	309.5	520.5	345.8	375.8	428.7
ENSMUSG00000037373	269.4	353.1	307.4	236.2	305.3	284.8	327.2	343.4
ENSMUSG00000022898	69.3	63.3	85.9	63.7	68.8	85.3	71.7	78.5
ENSMUSG00000008855	87.7	112.5	124	138.5	120.6	138.5	123.1	108.7
ENSMUSG00000028797	211.4	211.4	171.7	249.7	189.2	231.3	269.4	269.4
ENSMUSG00000028797	132.9	132.9	132.9	185.3	127.5	131	176.5	172.9
ENSMUSG00000026878	10.3	14.3	12.9	9	12.3	10.5	9.2	10.6
ENSMUSG00000008855	381.1	414.1	431.7	348.2	425.7	341.1	355.5	370.6
ENSMUSG00000026553	225	226.6	215.8	217.3	278.9	244.5	258.5	277
ENSMUSG00000022100	535.2	557.9	459.5	557.9	602.1	450	462.7	465.9
ENSMUSG00000040688	489.1	459.5	506.3	557.9	475.7	489.1	459.5	495.9
ENSMUSG00000020519	469.1	437.7	475.7	316	360.5	462.7	400	348.2
ENSMUSG00000020936	47	52.1	49	61.6	66.9	69.7	36.6	32.8
ENSMUSG00000022770	7.7	8	8.4	8	6.7	7.3	7.6	8.4
ENSMUSG00000022100	70.2	48.3	94	103.5	67.8	50.3	62	60.7
ENSMUSG00000055204	228.2	307.4	294.9	246.2	284.8	212.9	260.3	205.6
ENSMUSG00000055204	499.3	397.2	475.7	355.5	465.9	378.4	502.8	320.4
ENSMUSG00000087260	31	30.8	34.2	38.7	27.2	49.7	19.6	25.9
ENSMUSG00000021327	12.4	12.1	15	13.5	16.7	10.7	12.9	10.6
ENSMUSG00000034820	736.2	577.6	677.4	726	677.4	589.7	627.7	636.4
ENSMUSG00000034820	98.6	111	130.1	84.1	143.4	71.2	102.8	77.4
ENSMUSG00000028759	82.9	44.4	81.2	32.5	50	70.7	28.7	78.5
ENSMUSG00000022193	1645	1691.2	1221	762.1	1503.2	1204.2	1402.6	1354.8
ENSMUSG00000027598	74.7	55.5	102.8	43.5	126.6	73.2	105	44.8
ENSMUSG00000030058	273.2	343.4	408.4	408.4	280.9	249.7	307.4	290.8
ENSMUSG00000020088	606.3	459.5	535.2	585.6	492.5	378.4	581.6	459.5
ENSMUSG00000037373	217.3	234.6	200	265.7	152.6	267.6	244.5	229.7
ENSMUSG00000007036	80.1	139.5	106.4	111	89.5	149.5	154.8	107.9
ENSMUSG00000022898	93.3	71.2	46	15.8	34.9	54.3	37.1	54
ENSMUSG00000014355	31	14.9	19.9	12.2	14.3	23	33.9	17.6
ENSMUSG00000014355	381.1	273.2	296.9	231.3	329.4	318.2	303.1	234.6
ENSMUSG00000037373	381.1	428.7	402.8	706.2	414.1	506.3	446.9	437.7
ENSMUSG00000001018	2310.3	2096.6	2545.7	2294.3	2563.4	2408.4	3069.6	2563.4
ENSMUSG00000032803	156.9	202.8	253.2	204.2	242.8	217.3	165.9	190.5
ENSMUSG00000078713	134.7	64.6	132	506.3	107.9	77.9	118.1	97.3
ENSMUSG00000028677	176.5	260.3	187.9	94.6	241.2	189.2	185.3	184
ENSMUSG00000028797	195.9	193.2	174.1	197.2	239.5	170.5	223.5	147.4
ENSMUSG00000020936	2375.2	2476.1	2864.1	3727.1	2617.3	2510.7	2442	2155.6
ENSMUSG00000037373	71.2	49.7	90.8	94	89.5	49.7	53.6	51.8
ENSMUSG00000026878	38.7	37.9	34.9	20.4	38.7	34.6	43.5	36.6
ENSMUSG00000020936	721	767.4	640.9	292.8	701.3	668.1	736.2	632
ENSMUSG00000021556	51.4	28.5	59	33.7	47.6	54	45.7	35.1
ENSMUSG00000024309	1503.2	1442	1876.5	4135.5	1412.3	1503.2	1787.7	1703
ENSMUSG00000079477	111	137.6	97.3	74.2	94	155.8	105	126.6
ENSMUSG00000028677	1916	2375.2	1929.3	1123.6	2096.6	1902.7	2278.5	1726.8
ENSMUSG00000014355	527.8	569.6	677.4	944.8	589.7	557.9	479	762.1
ENSMUSG00000020088	84.7	51.1	51.4	35.4	48.3	68.3	45.1	25
ENSMUSG00000068328	456.3	538.9	431.7	453.2	425.7	509.8	472.4	459.5
ENSMUSG00000002332	726	649.8	834	721	682.1	672.7	906.3	721
ENSMUSG00000067851	1139.2	1100.4	1187.6	998.7	1139.2	931.8	1123.6	1108.1
ENSMUSG00000021556	11	29.5	33.2	30.6	32.5	20.6	18.3	26.6
ENSMUSG00000036733	1383.3	1139.2	1345.4	1787.7	1041.1	1163.2	1432	1033.9
ENSMUSG00000029446	135.7	79	136.6	109.4	127.5	205.6	112.5	181.5
ENSMUSG00000067851	223.5	275.1	267.6	299	241.2	311.7	271.3	431.7
ENSMUSG00000022770	696.4	716	778.1	794.5	711.1	686.9	726	731.1
ENSMUSG00000026553	146.4	204.2	226.6	221.9	237.8	288.8	193.2	170.5
ENSMUSG00000022770	1139.2	1317.7	1092.8	925.4	1229.5	964.6	1139.2	1123.6
ENSMUSG00000026553	66.4	26.2	35.4	20.2	44.1	36.9	54.7	59.5
ENSMUSG00000022770	247.9	179	350.6	226.6	290.8	256.7	253.2	263.9
ENSMUSG00000020368	1622.3	1645	1750.9	1714.8	1578	1422.1	1763	1850.7
ENSMUSG00000079477	36.1	36.1	22.7	31.9	19.1	34.2	15.8	24.3
ENSMUSG00000027598	162.5	106.4	174.1	172.9	204.2	133.8	141.4	112.5
ENSMUSG00000020459	70.2	82.4	87.1	30.8	30.4	15.3	48	35.8
ENSMUSG00000024309	489.1	557.9	531.5	516.9	479	550.2	489.1	527.8
ENSMUSG00000027598	14.5	13.1	13.3	13.1	19.5	27.7	23.3	22.8
ENSMUSG00000025261	3550.6	3290	3625.2	2599.2	3939.7	3753.1	3335.9	3244.7
ENSMUSG00000022898	12.8	12.6	11.3	14.4	9.1	9	14.1	9
ENSMUSG00000030751	469.1	550.2	343.4	408.4	606.3	492.5	456.3	318.2
ENSMUSG00000030751	20.4	16.5	12.9	14.5	19.5	17.4	15.3	15.6
ENSMUSG00000034820	834	1070.3	964.6	221.9	1108.1	978.1	900	991.8
ENSMUSG00000014355	21.9	19.2	19.8	8.5	24.7	12.9	20.4	12.9
ENSMUSG00000026965	348.2	309.5	232.9	201.4	345.8	358	284.8	204.2
ENSMUSG00000027598	164.7	193.2	195.9	204.2	215.8	163.6	218.9	277
ENSMUSG00000026878	231.3	118.1	148.5	111.7	158	172.9	107.2	201.4
ENSMUSG00000025224	80.7	90.8	102.8	43.8	73.2	107.2	92.7	49
ENSMUSG00000038160	88.9	38.4	30.6	91.4	52.1	43.2	97.3	47
ENSMUSG00000055204	857.4	919	931.8	187.9	881.5	736.2	772.7	834
ENSMUSG00000025156	232.9	217.3	193.2	80.1	253.2	218.9	236.2	174.1
ENSMUSG00000020459	23.2	12.1	16.5	12.7	11.5	16.7	11	16.4
ENSMUSG00000026553	182.8	200	193.2	249.7	262.1	214.4	158	284.8
ENSMUSG00000008855	1033.9	1108.1	772.7	686.9	479	1212.6	1272.9	944.8
ENSMUSG00000027598	150.5	87.7	95.3	58.6	130.1	114.9	77.9	102.1
ENSMUSG00000020088	33.4	47	29.7	33.9	49	35.4	39	47
ENSMUSG00000028646	167	134.7	112.5	103.5	123.1	105	112.5	120.6
ENSMUSG00000024712	17.8	15.3	18.4	19.9	15.7	24.1	14.1	15.2
ENSMUSG00000029446	32.3	27	17.9	29.1	50	21	30.1	39.5
ENSMUSG00000020459	12.7	8.8	8.1	7.1	8.4	8.6	9.1	8.1
ENSMUSG00000014355	161.3	145.4	149.5	148.5	191.9	172.9	153.7	140.4
ENSMUSG00000020088	46.3	51.4	83.5	38.4	62	67.8	57	64.2
ENSMUSG00000021096	1238.1	1204.2	1255.3	1345.4	1308.6	1364.2	1179.4	1290.6
ENSMUSG00000025224	34.6	30.6	45.1	132	49.7	49.3	59.9	54
ENSMUSG00000008855	148.5	76.3	114.9	100	104.2	96.6	114.1	122.3
ENSMUSG00000026553	593.8	623.3	434.7	171.7	589.7	721	482.3	419.9
ENSMUSG00000005442	686.9	516.9	772.7	1187.6	658.9	581.6	816.8	645.3
ENSMUSG00000037373	65.5	42.6	37.6	70.2	27	31.6	31	61.1
ENSMUSG00000034820	378.4	419.9	472.4	414.1	554	434.7	422.8	411.2
ENSMUSG00000026553	9.8	13.3	8.6	12.4	11.9	10.2	14.1	12.1
ENSMUSG00000030058	1703	1983.5	1750.9	906.3	1902.7	1850.7	1556.2	1383.3
ENSMUSG00000027598	15.3	12.3	14.1	10.7	12.9	11	12.7	12.7
ENSMUSG00000024740	275.1	345.8	320.4	109.4	345.8	294.9	267.6	234.6
ENSMUSG00000020368	1383.3	1556.2	1588.9	1048.3	1513.7	1272.9	1432	1070.3
ENSMUSG00000021096	42	35.1	41.2	30.8	37.1	36.6	28.1	29.3
ENSMUSG00000001018	282.8	211.4	236.2	161.3	208.5	241.2	212.9	139.5
ENSMUSG00000035505	569.6	672.7	686.9	589.7	597.9	645.3	672.7	597.9
ENSMUSG00000029446	72.7	75.3	72.2	100	96.6	95.9	75.8	115.7
ENSMUSG00000030058	40.9	78.5	37.6	59	29.7	35.4	27.4	46
ENSMUSG00000025224	100.7	96.6	73.7	57.4	98.6	101.4	92.7	71.7
ENSMUSG00000014355	15.1	15	20.7	12.5	32.5	13.6	16	15.1
ENSMUSG00000025261	951.4	875.4	881.5	589.7	1048.3	951.4	834	716
ENSMUSG00000036733	11.2	10.7	8.7	7.1	11.1	9.8	8.4	7.6
ENSMUSG00000022365	1055.6	1163.2	1131.4	654.3	1308.6	1139.2	1026.7	958
ENSMUSG00000020459	329.4	290.8	269.4	52.5	260.3	338.7	331.7	236.2
